,device,epoch,average_training_loss,average_validation_loss,training_acc,validaton_acc,training_time,validation_time
15,cuda:0,15,1.0629841089248657,0.788576066493988,0.5638461538461539,0.6019417475728155,0.6956665515899658,0.879042387008667
16,cuda:0,16,1.2883533239364624,0.9433833360671997,0.6130769230769231,0.6407766990291262,0.732745885848999,0.9187221527099609
17,cuda:0,17,0.6593654751777649,0.5822654962539673,0.6715384615384615,0.703883495145631,0.7184441089630127,0.9121005535125732
18,cuda:0,18,1.297391653060913,0.5898004174232483,0.7207692307692307,0.7281553398058251,0.6861264705657959,0.8797285556793213
19,cuda:0,19,1.0875521898269653,0.6705424189567566,0.7115384615384616,0.6844660194174756,0.6951134204864502,0.8777377605438232
20,cuda:0,20,0.7851565480232239,0.37855765223503113,0.7430769230769231,0.733009708737864,0.6987302303314209,0.8953912258148193
21,cuda:0,21,1.9147779941558838,0.8531399369239807,0.7946153846153846,0.7233009708737863,0.7457010746002197,0.9279446601867676
22,cuda:0,22,0.8844801187515259,0.6727140545845032,0.7923076923076923,0.8106796116504854,0.7389507293701172,0.9322047233581543
23,cuda:0,23,0.738709568977356,0.2825191020965576,0.8107692307692308,0.8495145631067961,0.7175741195678711,0.9167337417602539
24,cuda:0,24,0.4783141016960144,0.7806511521339417,0.8492307692307692,0.8203883495145631,0.6921446323394775,0.8785009384155273
25,cuda:0,25,0.7294794917106628,0.31049564480781555,0.8407692307692307,0.7961165048543689,0.7232460975646973,0.9136214256286621
26,cuda:0,26,0.6497825384140015,0.26147639751434326,0.8530769230769231,0.8495145631067961,0.6932382583618164,0.8759005069732666
27,cuda:0,27,1.4386743307113647,1.3448259830474854,0.8769230769230769,0.8398058252427184,0.71238112449646,0.8982040882110596
28,cuda:0,28,1.2093788385391235,0.4830327332019806,0.8569230769230769,0.7864077669902912,0.7517690658569336,0.942863941192627
29,cuda:0,29,0.26808714866638184,0.7362790703773499,0.8707692307692307,0.8252427184466019,0.7078936100006104,0.8917980194091797
30,cuda:0,30,1.5243467092514038,0.18220245838165283,0.8930769230769231,0.8592233009708737,0.711716890335083,0.9122006893157959
31,cuda:0,31,0.18989995121955872,0.11244837194681168,0.9069230769230769,0.8883495145631067,0.6920256614685059,0.8795881271362305
32,cuda:0,32,0.1574091613292694,0.8710762858390808,0.9061538461538462,0.8834951456310679,0.7268424034118652,0.917186975479126
33,cuda:0,33,0.1370823234319687,0.30806657671928406,0.9161538461538462,0.8543689320388349,0.725640058517456,0.9161529541015625
34,cuda:0,34,0.06601395457983017,0.6750811338424683,0.9130769230769231,0.8592233009708737,0.8315863609313965,1.0194835662841797
35,cuda:0,35,0.5349679589271545,0.1408623605966568,0.9346153846153846,0.9126213592233009,0.7115926742553711,0.9103043079376221
36,cuda:0,36,0.13966932892799377,0.7913745045661926,0.9469230769230769,0.8786407766990291,0.7338931560516357,0.915703535079956
37,cuda:0,37,0.1142653226852417,0.08895083516836166,0.95,0.8883495145631067,0.7068092823028564,0.8920824527740479
38,cuda:0,38,0.027762671932578087,0.2614036202430725,0.9461538461538461,0.9126213592233009,0.7503750324249268,0.9315185546875
39,cuda:0,39,0.20049145817756653,0.035638224333524704,0.9469230769230769,0.8980582524271844,0.7356822490692139,0.9141950607299805
40,cuda:0,40,0.18156571686267853,0.05452236905694008,0.9592307692307692,0.9174757281553397,0.725663423538208,0.9180219173431396
41,cuda:0,41,0.10105051845312119,0.25723013281822205,0.9453846153846154,0.8737864077669902,0.6943650245666504,0.882775068283081
42,cuda:0,42,0.16501297056674957,0.4946596920490265,0.93,0.9126213592233009,0.7140634059906006,0.9003961086273193
43,cuda:0,43,0.01908906362950802,1.0978872776031494,0.9615384615384616,0.9223300970873786,0.6858093738555908,0.8805351257324219
44,cuda:0,44,0.012213519774377346,0.00901714712381363,0.9623076923076923,0.9320388349514562,0.7173986434936523,0.9234962463378906
45,cuda:0,45,0.6490637063980103,0.11491156369447708,0.9607692307692308,0.9320388349514562,0.734351396560669,0.9190080165863037
46,cuda:0,46,0.5522602200508118,0.6370726823806763,0.9515384615384616,0.9029126213592232,0.6845521926879883,0.8797588348388672
47,cuda:0,47,0.3472757637500763,0.01987220160663128,0.95,0.8980582524271844,0.7279541492462158,0.9159359931945801
48,cuda:0,48,0.006515000015497208,0.1489727944135666,0.97,0.9029126213592232,0.7290756702423096,0.919633150100708
49,cuda:0,49,0.28068453073501587,0.2945311963558197,0.9807692307692307,0.9271844660194174,0.6896731853485107,0.8722062110900879
50,cuda:0,50,0.2702016234397888,0.024601047858595848,0.97,0.9466019417475727,0.7624821662902832,0.9617099761962891
51,cuda:0,51,0.022481827065348625,0.19644062221050262,0.9707692307692307,0.9077669902912621,0.7229583263397217,0.9022302627563477
52,cuda:0,52,0.09806539118289948,0.3425064980983734,0.9553846153846154,0.9320388349514562,0.6946728229522705,0.881702184677124
53,cuda:0,53,0.002508444245904684,0.13556607067584991,0.9815384615384616,0.9271844660194174,0.7481951713562012,0.9394450187683105
54,cuda:0,54,0.7880008220672607,0.36870065331459045,0.9661538461538461,0.9271844660194174,0.7773439884185791,0.9669382572174072
55,cuda:0,55,0.16558274626731873,0.8354324102401733,0.963076923076923,0.9029126213592232,0.6989636421203613,0.8876616954803467
56,cuda:0,56,0.4141605794429779,0.21417208015918732,0.9692307692307692,0.9320388349514562,0.7107985019683838,0.8996107578277588
57,cuda:0,57,0.16647188365459442,0.11699791997671127,0.9761538461538461,0.9271844660194174,0.7342269420623779,0.9250376224517822
58,cuda:0,58,0.0037391178775578737,0.11579742282629013,0.9776923076923076,0.9368932038834951,0.7020595073699951,0.8911168575286865
59,cuda:0,59,0.07488428056240082,1.315861701965332,0.9769230769230769,0.9223300970873786,0.6836750507354736,0.8695254325866699
60,cuda:0,60,0.11690203100442886,0.32747820019721985,0.9738461538461538,0.9223300970873786,0.7221536636352539,0.9184167385101318
61,cuda:0,61,0.012163997627794743,0.00018052929954137653,0.9846153846153847,0.8932038834951456,0.6951770782470703,0.8909845352172852
62,cuda:0,62,0.02127390168607235,0.005488457623869181,0.9853846153846154,0.9417475728155339,0.7147889137268066,0.9020633697509766
63,cuda:0,63,0.15879450738430023,0.6662077307701111,0.9815384615384616,0.9126213592233009,0.7213637828826904,0.9061367511749268
64,cuda:0,64,0.004599412437528372,0.17395152151584625,0.9915384615384616,0.9368932038834951,0.70526123046875,0.8847293853759766
65,cuda:0,65,0.27372416853904724,0.15745629370212555,0.9907692307692307,0.9320388349514562,0.7382082939147949,0.9345307350158691
66,cuda:0,66,0.001244427403435111,0.5705501437187195,0.9953846153846154,0.9320388349514562,0.7215380668640137,0.9019820690155029
67,cuda:0,67,0.028330763801932335,0.05963373929262161,0.9961538461538462,0.9320388349514562,0.756274938583374,0.941110372543335
68,cuda:0,68,0.002467583864927292,0.043107155710458755,0.9915384615384616,0.8932038834951456,0.7156484127044678,0.9041421413421631
69,cuda:0,69,0.002728420775383711,0.012780802324414253,0.9730769230769231,0.9320388349514562,0.7014524936676025,0.8908345699310303
70,cuda:0,70,0.040863703936338425,0.2489927113056183,0.9861538461538462,0.9029126213592232,0.717876672744751,0.9029054641723633
71,cuda:0,71,0.0017633301904425025,0.02178417518734932,0.9946153846153846,0.9320388349514562,0.7234747409820557,0.9094836711883545
72,cuda:0,72,0.02154036983847618,0.2641727328300476,0.9876923076923076,0.9223300970873786,0.6958611011505127,0.8771789073944092
73,cuda:0,73,0.4124143123626709,0.5853706002235413,0.9884615384615385,0.9320388349514562,0.7252202033996582,0.9137887954711914
74,cuda:0,74,0.003000016789883375,0.05886489525437355,0.9792307692307692,0.9320388349514562,0.7359490394592285,0.9212408065795898
75,cuda:0,75,0.08759104460477829,0.04436985403299332,0.9830769230769231,0.9368932038834951,0.7416064739227295,0.943429708480835
76,cuda:0,76,0.002400242490693927,0.29057493805885315,0.9869230769230769,0.9223300970873786,0.7502017021179199,0.9419658184051514
77,cuda:0,77,0.0055756764486432076,0.0018831826746463776,0.9884615384615385,0.9271844660194174,0.7143709659576416,0.8966574668884277
78,cuda:0,78,0.008859051391482353,0.14371488988399506,0.9838461538461538,0.9271844660194174,0.6902902126312256,0.8802480697631836
79,cuda:0,79,0.04570350423455238,0.3463056683540344,0.98,0.9126213592233009,0.7242312431335449,0.9126029014587402
80,cuda:0,80,0.041099730879068375,0.27826938033103943,0.9876923076923076,0.9368932038834951,0.7231960296630859,0.9031639099121094
81,cuda:0,81,1.1877896785736084,0.02401612140238285,0.9892307692307692,0.9466019417475727,0.7495954036712646,0.9383144378662109
82,cuda:0,82,0.004566665273159742,0.24609749019145966,0.9730769230769231,0.9271844660194174,0.6926870346069336,0.8746201992034912
83,cuda:0,83,0.6507931351661682,0.09016422182321548,0.9892307692307692,0.9271844660194174,0.7340433597564697,0.9252786636352539
84,cuda:0,84,0.006953901145607233,0.435639351606369,0.9746153846153847,0.9320388349514562,0.7363531589508057,0.9253437519073486
85,cuda:0,85,0.004001084715127945,0.20289118587970734,0.9907692307692307,0.9174757281553397,0.7160811424255371,0.9112648963928223
86,cuda:0,86,0.0011637385468930006,1.234780192375183,0.9969230769230769,0.8980582524271844,0.7038772106170654,0.8884153366088867
87,cuda:0,87,0.01812640391290188,0.2547946870326996,0.9953846153846154,0.9417475728155339,0.740880012512207,0.9239211082458496
88,cuda:0,88,0.0022189836017787457,0.5636179447174072,0.9923076923076923,0.9514563106796116,0.7354063987731934,0.9243535995483398
89,cuda:0,89,0.008467073552310467,0.9493510127067566,0.9946153846153846,0.9514563106796116,0.7684879302978516,0.9624972343444824
90,cuda:0,90,0.0006515145068988204,1.3783257007598877,0.9969230769230769,0.9466019417475727,0.751793622970581,0.9393627643585205
91,cuda:0,91,0.0035544142592698336,0.5945223569869995,0.9907692307692307,0.9320388349514562,0.7557659149169922,0.9498496055603027
92,cuda:0,92,0.023114047944545746,0.39786168932914734,0.9938461538461538,0.9660194174757281,0.7219302654266357,0.9153823852539062
93,cuda:0,93,0.3409380316734314,0.2502985894680023,0.9953846153846154,0.9368932038834951,0.721442461013794,0.9122445583343506
94,cuda:0,94,4.186252408544533e-05,0.1038101464509964,0.9938461538461538,0.9417475728155339,0.6930398941040039,0.871192216873169
95,cuda:0,95,0.012963402085006237,0.014120706357061863,0.9953846153846154,0.9368932038834951,0.6908597946166992,0.8902313709259033
96,cuda:0,96,0.016722969710826874,0.016980066895484924,0.9946153846153846,0.9320388349514562,0.7182736396789551,0.9106762409210205
97,cuda:0,97,0.0005829796427860856,0.8209587931632996,0.9961538461538462,0.9514563106796116,0.725426197052002,0.9162499904632568
98,cuda:0,98,0.15887901186943054,0.08910656720399857,0.9976923076923077,0.9563106796116504,0.723721981048584,0.9096078872680664
99,cuda:0,99,0.011436386033892632,4.7091281885514036e-05,0.9961538461538462,0.9320388349514562,0.6860334873199463,0.8787541389465332
