,device,epoch,training_epoch_loss,training_epoch_acc,training_epoch_time
41,cuda:0,20,0.0042726765386760235,0.8598130841121495,0.7408185005187988
42,cuda:0,21,1.505344033241272,0.916923076923077,0.507685661315918
43,cuda:0,21,1.3710947036743164,0.7757009345794392,0.7222957611083984
44,cuda:0,22,1.2000281810760498,0.8692307692307693,0.5207138061523438
45,cuda:0,22,0.09681635349988937,0.8785046728971962,0.7365009784698486
46,cuda:0,23,0.5776680707931519,0.9138461538461539,0.5083305835723877
47,cuda:0,23,0.2803436517715454,0.8598130841121495,0.720836877822876
48,cuda:0,24,0.14710299670696259,0.9492307692307692,0.5393271446228027
49,cuda:0,24,0.1325669139623642,0.8785046728971962,0.7424619197845459
50,cuda:0,25,0.13309665024280548,0.9446153846153846,0.5237362384796143
51,cuda:0,25,0.10213561356067657,0.794392523364486,0.725341796875
52,cuda:0,26,0.196182519197464,0.9492307692307692,0.5066287517547607
53,cuda:0,26,0.05417630821466446,0.8411214953271028,0.710242509841919
54,cuda:0,27,0.02192445658147335,0.9646153846153847,0.5071306228637695
55,cuda:0,27,1.8839279413223267,0.8785046728971962,0.7130777835845947
56,cuda:0,28,0.17090237140655518,0.9846153846153847,0.5165846347808838
57,cuda:0,28,0.9805061221122742,0.8691588785046729,0.7318994998931885
58,cuda:0,29,0.17750000953674316,0.9769230769230769,0.5308401584625244
59,cuda:0,29,0.6094067096710205,0.8785046728971962,0.7411689758300781
60,cuda:0,30,0.0011189235374331474,0.9769230769230769,0.513685941696167
61,cuda:0,30,0.019860954955220222,0.9158878504672896,0.7281951904296875
62,cuda:0,31,0.5369441509246826,0.9815384615384616,0.5086004734039307
63,cuda:0,31,0.47433823347091675,0.9345794392523363,0.7330152988433838
64,cuda:0,32,0.008487231098115444,0.9646153846153847,0.5122790336608887
65,cuda:0,32,0.023512257263064384,0.9065420560747662,0.714653491973877
66,cuda:0,33,0.16123299300670624,0.9723076923076923,0.5051381587982178
67,cuda:0,33,0.0016804469050839543,0.8785046728971962,0.7054967880249023
68,cuda:0,34,1.1537325382232666,0.9707692307692307,0.5345971584320068
69,cuda:0,34,0.0011711625847965479,0.8971962616822429,0.742729902267456
70,cuda:0,35,0.10349800437688828,0.96,0.5204427242279053
71,cuda:0,35,1.2896474599838257,0.8691588785046729,0.7310218811035156
72,cuda:0,36,0.01411929726600647,0.9692307692307692,0.51253342628479
73,cuda:0,36,1.1187201738357544,0.8411214953271028,0.7198967933654785
74,cuda:0,37,0.003352901665493846,0.9753846153846154,0.5065789222717285
75,cuda:0,37,0.25060129165649414,0.9065420560747662,0.7181878089904785
76,cuda:0,38,0.02676093578338623,0.9907692307692307,0.5194313526153564
77,cuda:0,38,0.0037756592500954866,0.9065420560747662,0.7317955493927002
78,cuda:0,39,0.951441764831543,0.9907692307692307,0.5206766128540039
79,cuda:0,39,0.12527747452259064,0.9345794392523363,0.7369272708892822
80,cuda:0,40,0.00999137107282877,0.9923076923076923,0.5312790870666504
81,cuda:0,40,0.014537605457007885,0.9065420560747662,0.745445728302002
82,cuda:0,41,0.4228777289390564,0.9953846153846154,0.5093812942504883
83,cuda:0,41,0.013495838269591331,0.9065420560747662,0.7197244167327881
84,cuda:0,42,0.5410946011543274,0.9784615384615385,0.5153102874755859
85,cuda:0,42,0.00021717649360653013,0.8878504672897196,0.736295223236084
86,cuda:0,43,0.1911133974790573,0.9723076923076923,0.5256588459014893
87,cuda:0,43,0.8498039245605469,0.8785046728971962,0.7373499870300293
88,cuda:0,44,0.015979576855897903,0.9723076923076923,0.5119140148162842
89,cuda:0,44,0.33248254656791687,0.7757009345794392,0.7238779067993164
90,cuda:0,45,0.05147191882133484,0.9707692307692307,0.5291447639465332
91,cuda:0,45,0.059522759169340134,0.8971962616822429,0.7431614398956299
92,cuda:0,46,0.13005688786506653,0.9830769230769231,0.5046017169952393
93,cuda:0,46,1.3715707063674927,0.9065420560747662,0.7129964828491211
94,cuda:0,47,0.17470023036003113,0.9784615384615385,0.5290567874908447
95,cuda:0,47,0.5785787105560303,0.8317757009345794,0.739365816116333
96,cuda:0,48,0.04444272443652153,0.9876923076923076,0.5176012516021729
97,cuda:0,48,0.017634835094213486,0.8878504672897196,0.7269861698150635
98,cuda:0,49,0.031290072947740555,0.9846153846153847,0.5172913074493408
99,cuda:0,49,0.2863691747188568,0.8504672897196262,0.7324526309967041
100,cuda:0,50,0.000947139342315495,0.9923076923076923,0.5156466960906982
101,cuda:0,50,0.30756017565727234,0.9158878504672896,0.7246122360229492
102,cuda:0,51,0.0060950336046516895,0.9876923076923076,0.5112919807434082
103,cuda:0,51,1.3984837532043457,0.8598130841121495,0.720034122467041
104,cuda:0,52,0.04411650449037552,0.9892307692307692,0.5074412822723389
105,cuda:0,52,0.3714560568332672,0.9065420560747662,0.710162878036499
106,cuda:0,53,0.05944244936108589,0.9969230769230769,0.512502908706665
107,cuda:0,53,0.018865078687667847,0.9158878504672896,0.7297778129577637
108,cuda:0,54,0.4815118908882141,0.9938461538461538,0.5174832344055176
109,cuda:0,54,0.4480117857456207,0.8691588785046729,0.7224879264831543
110,cuda:0,55,0.07221923023462296,0.9923076923076923,0.5156559944152832
111,cuda:0,55,0.028482167050242424,0.9158878504672896,0.7301545143127441
112,cuda:0,56,0.0005457277875393629,0.9892307692307692,0.5218074321746826
113,cuda:0,56,0.2939929664134979,0.8691588785046729,0.7284674644470215
114,cuda:0,57,0.000285454501863569,0.9953846153846154,0.5015091896057129
115,cuda:0,57,1.673661470413208,0.8785046728971962,0.7136683464050293
116,cuda:0,58,0.19096431136131287,0.9923076923076923,0.5288686752319336
117,cuda:0,58,0.012399942614138126,0.9158878504672896,0.7346506118774414
118,cuda:0,59,0.003277573036029935,0.9769230769230769,0.5098567008972168
119,cuda:0,59,0.01264933031052351,0.8691588785046729,0.7211077213287354
120,cuda:0,60,0.0017274435376748443,0.9815384615384616,0.5255236625671387
121,cuda:0,60,0.044214747846126556,0.9158878504672896,0.7398300170898438
122,cuda:0,61,0.07392607629299164,0.9753846153846154,0.523129940032959
123,cuda:0,61,0.42367202043533325,0.9158878504672896,0.7327911853790283
124,cuda:0,62,0.002609154675155878,0.9923076923076923,0.5068395137786865
125,cuda:0,62,0.7271764278411865,0.8971962616822429,0.7132208347320557
126,cuda:0,63,0.02818416990339756,0.9861538461538462,0.5061013698577881
127,cuda:0,63,0.9997617602348328,0.8971962616822429,0.7228550910949707
128,cuda:0,64,0.013339100405573845,0.9923076923076923,0.5067763328552246
129,cuda:0,64,2.2399439811706543,0.8878504672897196,0.7129886150360107
130,cuda:0,65,0.11160184442996979,0.9938461538461538,0.5238754749298096
131,cuda:0,65,1.0710959434509277,0.9439252336448597,0.7437450885772705
132,cuda:0,66,0.42077144980430603,0.9953846153846154,0.5099081993103027
133,cuda:0,66,0.17047126591205597,0.9065420560747662,0.7211933135986328
134,cuda:0,67,0.004301386885344982,0.9815384615384616,0.5233023166656494
135,cuda:0,67,0.009009670466184616,0.9065420560747662,0.7267322540283203
136,cuda:0,68,0.4168981909751892,0.9923076923076923,0.53043532371521
137,cuda:0,68,0.00019205374701414257,0.9345794392523363,0.7381019592285156
138,cuda:0,69,0.08899857103824615,0.9923076923076923,0.5090172290802002
139,cuda:0,69,0.9662443399429321,0.8971962616822429,0.7212202548980713
140,cuda:0,70,0.013539940118789673,0.9953846153846154,0.5301687717437744
141,cuda:0,70,0.4456372559070587,0.925233644859813,0.7451910972595215
142,cuda:0,71,0.0036779188085347414,0.9969230769230769,0.5197761058807373
143,cuda:0,71,0.5364640951156616,0.925233644859813,0.7274191379547119
144,cuda:0,72,0.005358753260225058,0.9953846153846154,0.5214698314666748
145,cuda:0,72,0.003286510705947876,0.925233644859813,0.7279443740844727
146,cuda:0,73,0.010434580035507679,1.0,0.5224080085754395
147,cuda:0,73,0.00011320190969854593,0.9439252336448597,0.7295756340026855
148,cuda:0,74,0.023481987416744232,0.9969230769230769,0.5050168037414551
149,cuda:0,74,0.003080857452005148,0.9439252336448597,0.7159249782562256
150,cuda:0,75,0.0006039203726686537,1.0,0.5181827545166016
151,cuda:0,75,0.8803346753120422,0.9439252336448597,0.7315201759338379
152,cuda:0,76,0.0035971025936305523,1.0,0.5302586555480957
153,cuda:0,76,0.5025831460952759,0.9439252336448597,0.7404353618621826
154,cuda:0,77,0.0026902388781309128,1.0,0.5159993171691895
155,cuda:0,77,0.015893520787358284,0.9532710280373831,0.7352304458618164
156,cuda:0,78,0.0026026449631899595,1.0,0.5114755630493164
157,cuda:0,78,0.0025544792879372835,0.9532710280373831,0.7147438526153564
158,cuda:0,79,0.0018211096758022904,0.9984615384615385,0.517186164855957
159,cuda:0,79,0.27279284596443176,0.9439252336448597,0.7269277572631836
160,cuda:0,80,0.008029138669371605,0.9984615384615385,0.5118467807769775
161,cuda:0,80,0.42076194286346436,0.9439252336448597,0.7187888622283936
162,cuda:0,81,5.399577275966294e-05,1.0,0.5254335403442383
163,cuda:0,81,0.0016612398903816938,0.9439252336448597,0.7351016998291016
164,cuda:0,82,0.001833577873185277,1.0,0.5258767604827881
165,cuda:0,82,0.05650869384407997,0.9439252336448597,0.736323356628418
166,cuda:0,83,0.000769199978094548,1.0,0.5227844715118408
167,cuda:0,83,1.0528295040130615,0.9439252336448597,0.7327806949615479
168,cuda:0,84,0.0006560066249221563,1.0,0.5149140357971191
169,cuda:0,84,0.235859677195549,0.9439252336448597,0.725337028503418
170,cuda:0,85,0.5789046883583069,0.9984615384615385,0.5028438568115234
171,cuda:0,85,0.9496694803237915,0.925233644859813,0.7096986770629883
172,cuda:0,86,0.2073071449995041,0.9861538461538462,0.5284624099731445
173,cuda:0,86,0.2600817382335663,0.8878504672897196,0.7317914962768555
174,cuda:0,87,0.0010958495549857616,0.9846153846153847,0.5061295032501221
175,cuda:0,87,1.8405792713165283,0.925233644859813,0.7262349128723145
176,cuda:0,88,0.0014647732023149729,0.9984615384615385,0.5214107036590576
177,cuda:0,88,0.0009001506841741502,0.925233644859813,0.7316238880157471
178,cuda:0,89,0.05755116418004036,0.9984615384615385,0.5259864330291748
179,cuda:0,89,0.31940242648124695,0.925233644859813,0.7363293170928955
180,cuda:0,90,0.0002697255404200405,0.9876923076923076,0.5195872783660889
181,cuda:0,90,0.00017940509133040905,0.9065420560747662,0.7326188087463379
182,cuda:0,91,0.0014428568538278341,0.9892307692307692,0.5113554000854492
183,cuda:0,91,2.0397768020629883,0.9065420560747662,0.7189321517944336
184,cuda:0,92,0.011080048978328705,0.9938461538461538,0.4985032081604004
185,cuda:0,92,0.20205587148666382,0.8878504672897196,0.707744836807251
186,cuda:0,93,0.5867680311203003,0.9969230769230769,0.6436290740966797
187,cuda:0,93,0.0046530598774552345,0.925233644859813,0.855018138885498
188,cuda:0,94,7.06877835909836e-05,0.9938461538461538,0.49883103370666504
189,cuda:0,94,1.119022250175476,0.9158878504672896,0.705693244934082
190,cuda:0,95,0.13380835950374603,0.9861538461538462,0.6260058879852295
191,cuda:0,95,1.235472321510315,0.9345794392523363,0.8302850723266602
192,cuda:0,96,0.001840576296672225,0.9846153846153847,0.5225265026092529
193,cuda:0,96,1.2480813264846802,0.9345794392523363,0.7267370223999023
194,cuda:0,97,0.005364789627492428,0.9953846153846154,0.5167732238769531
195,cuda:0,97,0.41626831889152527,0.925233644859813,0.7313816547393799
196,cuda:0,98,0.014028702862560749,0.9969230769230769,0.6782798767089844
197,cuda:0,98,0.9299348592758179,0.925233644859813,0.8857486248016357
198,cuda:0,99,2.152843080693856e-05,1.0,0.5173027515411377
199,cuda:0,99,0.0023118145763874054,0.925233644859813,0.7234125137329102
