,device,epoch,training_epoch_loss,training_epoch_acc,training_epoch_time
0,cuda:0,0,0.19003242254257202,0.9176500000000001,27.01496934890747
1,cuda:0,0,0.015079911798238754,0.9778787878787879,29.137829780578613
2,cuda:0,1,0.17901623249053955,0.9759166666666668,27.80657958984375
3,cuda:0,1,0.002165385754778981,0.9865656565656565,30.077507972717285
4,cuda:0,2,0.0009648356353864074,0.9827666666666667,27.198615074157715
5,cuda:0,2,0.006762398406863213,0.9886868686868687,29.270659923553467
6,cuda:0,3,0.005456272047013044,0.9856833333333334,27.129491806030273
7,cuda:0,3,0.000190490682143718,0.9895959595959596,29.243062257766724
8,cuda:0,4,0.031990859657526016,0.9890333333333334,26.37834930419922
9,cuda:0,4,0.27262547612190247,0.9905050505050506,28.51900053024292
10,cuda:0,5,0.006623540073633194,0.9902666666666667,27.080541849136353
11,cuda:0,5,0.0005747543764300644,0.9894949494949495,29.201560258865356
12,cuda:0,6,0.0015898954588919878,0.99155,26.984962701797485
13,cuda:0,6,0.000363990810001269,0.9926262626262626,29.06264853477478
14,cuda:0,7,0.015622708946466446,0.9927833333333334,26.518335819244385
15,cuda:0,7,0.0004157891671638936,0.9914141414141414,28.588010787963867
16,cuda:0,8,2.3154370865086094e-05,0.9936166666666667,26.517828464508057
17,cuda:0,8,0.0020233336836099625,0.9922222222222222,28.5986065864563
18,cuda:0,9,0.0047344034537673,0.9943000000000001,26.36677622795105
19,cuda:0,9,0.041531313210725784,0.9895959595959596,28.529460906982422
20,cuda:0,10,0.0006145822117105126,0.9949833333333333,26.909372329711914
21,cuda:0,10,0.00011104146688012406,0.9903030303030304,29.025713205337524
22,cuda:0,11,0.000978790340013802,0.99565,26.784823656082153
23,cuda:0,11,0.01861497014760971,0.9927272727272727,28.826738119125366
24,cuda:0,12,0.0002741551143117249,0.9960500000000001,26.566067695617676
25,cuda:0,12,8.513265129295178e-06,0.9929292929292929,28.718241930007935
26,cuda:0,13,2.7916530598304234e-05,0.996,27.327524423599243
27,cuda:0,13,0.0028887158259749413,0.9929292929292929,29.39729952812195
28,cuda:0,14,0.0006077886209823191,0.99675,26.954500198364258
29,cuda:0,14,9.377567948831711e-06,0.9925252525252525,29.33974027633667
30,cuda:0,15,0.0007651569321751595,0.9975,26.813140392303467
31,cuda:0,15,0.0004993951879441738,0.9929292929292929,28.88560175895691
32,cuda:0,16,0.000630617025308311,0.9967666666666667,27.765048265457153
33,cuda:0,16,6.099464371800423e-06,0.9929292929292929,29.841803312301636
34,cuda:0,17,0.0005238742451183498,0.9977,27.035940170288086
35,cuda:0,17,6.706777639919892e-05,0.9923232323232323,29.218735456466675
36,cuda:0,18,0.0008158182608895004,0.9975166666666667,26.47630286216736
37,cuda:0,18,2.3245581814990146e-06,0.9928282828282828,28.629228353500366
38,cuda:0,19,3.49741785612423e-05,0.9975333333333334,27.919705390930176
39,cuda:0,19,0.0009277559001930058,0.9921212121212121,30.127120971679688
40,cuda:0,20,0.0013460225891321898,0.9977166666666667,27.21102523803711
41,cuda:0,20,1.0102686246682424e-05,0.9931313131313131,29.302501440048218
42,cuda:0,21,1.1022763828805182e-05,0.9971500000000001,27.61482572555542
43,cuda:0,21,0.00018003513105213642,0.9940404040404041,29.90316677093506
44,cuda:0,22,0.0006476680282503366,0.9987833333333334,27.563066244125366
45,cuda:0,22,7.4603158282116055e-06,0.9936363636363637,29.629743814468384
46,cuda:0,23,0.003353909822180867,0.9983500000000001,26.49750304222107
47,cuda:0,23,5.683429117198102e-05,0.9919191919191919,28.542856693267822
48,cuda:0,24,6.351044248731341e-06,0.9987,27.17432188987732
49,cuda:0,24,3.7748757222288987e-06,0.993030303030303,29.37908411026001
50,cuda:0,25,0.007387987803667784,0.9986333333333334,27.66516923904419
51,cuda:0,25,0.00018367033044341952,0.9931313131313131,29.71862816810608
52,cuda:0,26,2.2686556349071907e-06,0.9992000000000001,26.590789079666138
53,cuda:0,26,2.9568662284873426e-05,0.9942424242424243,28.66248345375061
54,cuda:0,27,2.5629718948039226e-05,0.9987833333333334,26.413769006729126
55,cuda:0,27,7.649252324881672e-07,0.9923232323232323,28.79625964164734
