,device,epoch,training_epoch_loss,training_epoch_acc,training_epoch_time
0,cuda:0,0,2.320481777191162,0.10405,29.180075883865356
1,cuda:0,0,2.3506851196289062,0.11383838383838384,30.831439971923828
2,cuda:0,1,2.3110554218292236,0.10565000000000001,28.68169927597046
3,cuda:0,1,2.313300848007202,0.11383838383838384,30.360522747039795
4,cuda:0,2,2.3137753009796143,0.10308333333333333,28.97080683708191
5,cuda:0,2,2.2336249351501465,0.09757575757575758,30.614113807678223
6,cuda:0,3,2.2916178703308105,0.10331666666666667,28.875338792800903
7,cuda:0,3,2.3015334606170654,0.10292929292929293,30.518704175949097
8,cuda:0,4,2.298858404159546,0.10605,28.52507448196411
9,cuda:0,4,2.2821881771087646,0.10292929292929293,30.189494609832764
10,cuda:0,5,2.318615198135376,0.10236666666666668,28.924949645996094
11,cuda:0,5,2.339088201522827,0.10101010101010101,30.581756830215454
12,cuda:0,6,2.315391778945923,0.1028,28.788628339767456
13,cuda:0,6,2.3585808277130127,0.10101010101010101,30.485222339630127
14,cuda:0,7,2.305342674255371,0.10495,29.021511554718018
15,cuda:0,7,2.316549777984619,0.10101010101010101,30.637303829193115
16,cuda:0,8,2.2940335273742676,0.1047,28.744457960128784
17,cuda:0,8,2.312734842300415,0.10292929292929293,30.43509292602539
18,cuda:0,9,2.3163199424743652,0.10281666666666667,28.784505605697632
19,cuda:0,9,2.2776038646698,0.10101010101010101,30.38767433166504
20,cuda:0,10,2.270439624786377,0.10456666666666667,29.0285804271698
21,cuda:0,10,2.2701454162597656,0.10323232323232323,30.701143741607666
22,cuda:0,11,2.3161087036132812,0.10535,28.484867095947266
23,cuda:0,11,2.3540713787078857,0.1008080808080808,30.16969656944275
24,cuda:0,12,2.3956806659698486,0.10305,28.539794445037842
25,cuda:0,12,2.2875754833221436,0.10323232323232323,30.18169641494751
26,cuda:0,13,2.292623519897461,0.10363333333333334,28.6327908039093
27,cuda:0,13,2.280355453491211,0.11383838383838384,30.316819190979004
28,cuda:0,14,2.329669237136841,0.10306666666666667,29.113007307052612
29,cuda:0,14,2.3138389587402344,0.09575757575757576,30.87518072128296
30,cuda:0,15,2.3392417430877686,0.10535,28.802918195724487
