,device,epoch,training_epoch_loss,training_epoch_acc,training_epoch_time
67,cuda:0,33,2.3260343074798584,0.11214953271028036,0.7022495269775391
68,cuda:0,34,2.321467638015747,0.08923076923076922,0.5009956359863281
69,cuda:0,34,2.3198747634887695,0.09345794392523364,0.6938488483428955
70,cuda:0,35,2.31133770942688,0.08153846153846153,0.49947190284729004
71,cuda:0,35,2.261773109436035,0.11214953271028036,0.6959187984466553
72,cuda:0,36,2.3373172283172607,0.10615384615384615,0.5077314376831055
73,cuda:0,36,2.30452561378479,0.102803738317757,0.7015509605407715
74,cuda:0,37,2.33233380317688,0.10307692307692308,0.5105495452880859
75,cuda:0,37,2.297856330871582,0.09345794392523364,0.7112302780151367
76,cuda:0,38,2.3437459468841553,0.07846153846153846,0.5101275444030762
77,cuda:0,38,2.3367421627044678,0.11214953271028036,0.7071225643157959
78,cuda:0,39,2.2676193714141846,0.1123076923076923,0.5175507068634033
79,cuda:0,39,2.316084384918213,0.102803738317757,0.7131161689758301
80,cuda:0,40,2.312800884246826,0.09230769230769231,0.512260913848877
81,cuda:0,40,2.2818431854248047,0.09345794392523364,0.7089450359344482
82,cuda:0,41,2.3062636852264404,0.10307692307692308,0.5060670375823975
83,cuda:0,41,2.3276586532592773,0.11214953271028036,0.6966331005096436
84,cuda:0,42,2.303030490875244,0.1123076923076923,0.4951057434082031
85,cuda:0,42,2.2990758419036865,0.11214953271028036,0.6903023719787598
86,cuda:0,43,2.2766590118408203,0.09692307692307692,0.5051796436309814
87,cuda:0,43,2.2998056411743164,0.11214953271028036,0.69645094871521
88,cuda:0,44,2.2784976959228516,0.1123076923076923,0.5046849250793457
89,cuda:0,44,2.307838201522827,0.11214953271028036,0.7070944309234619
90,cuda:0,45,2.302255153656006,0.1123076923076923,0.5106949806213379
91,cuda:0,45,2.2983896732330322,0.11214953271028036,0.7094318866729736
92,cuda:0,46,2.285181999206543,0.1,0.509829044342041
93,cuda:0,46,2.3055436611175537,0.09345794392523364,0.7114584445953369
94,cuda:0,47,2.2935986518859863,0.09230769230769231,0.5081095695495605
95,cuda:0,47,2.3058602809906006,0.11214953271028036,0.7003779411315918
96,cuda:0,48,2.328526258468628,0.1123076923076923,0.5059466361999512
97,cuda:0,48,2.287824869155884,0.11214953271028036,0.7032516002655029
98,cuda:0,49,2.3099582195281982,0.06615384615384616,0.5139789581298828
99,cuda:0,49,2.3121492862701416,0.11214953271028036,0.7167379856109619
100,cuda:0,50,2.346355438232422,0.1123076923076923,0.5162019729614258
101,cuda:0,50,2.3186380863189697,0.11214953271028036,0.7183070182800293
102,cuda:0,51,2.355456829071045,0.08615384615384615,0.5061066150665283
103,cuda:0,51,2.320559501647949,0.09345794392523364,0.7022905349731445
104,cuda:0,52,2.2927777767181396,0.10307692307692308,0.511329174041748
105,cuda:0,52,2.2834129333496094,0.09345794392523364,0.7114355564117432
106,cuda:0,53,2.2807204723358154,0.10615384615384615,0.5021438598632812
107,cuda:0,53,2.2876458168029785,0.11214953271028036,0.6921253204345703
108,cuda:0,54,2.3440887928009033,0.08615384615384615,0.5076498985290527
109,cuda:0,54,2.3057103157043457,0.11214953271028036,0.7030634880065918
110,cuda:0,55,2.3262736797332764,0.08153846153846153,0.5025050640106201
111,cuda:0,55,2.312211513519287,0.102803738317757,0.6980485916137695
112,cuda:0,56,2.318422555923462,0.08,0.4995558261871338
113,cuda:0,56,2.312148094177246,0.11214953271028036,0.6964766979217529
114,cuda:0,57,2.3448140621185303,0.09384615384615384,0.5081124305725098
115,cuda:0,57,2.3041372299194336,0.11214953271028036,0.7063133716583252
116,cuda:0,58,2.312131881713867,0.10615384615384615,0.51104736328125
117,cuda:0,58,2.2817933559417725,0.11214953271028036,0.708843469619751
118,cuda:0,59,2.3156495094299316,0.09538461538461539,0.501392126083374
119,cuda:0,59,2.306081533432007,0.11214953271028036,0.6915812492370605
120,cuda:0,60,2.3108363151550293,0.1123076923076923,0.5059778690338135
121,cuda:0,60,2.2615201473236084,0.11214953271028036,0.6974530220031738
122,cuda:0,61,2.313997268676758,0.1123076923076923,0.49259471893310547
123,cuda:0,61,2.303013563156128,0.11214953271028036,0.67991042137146
124,cuda:0,62,2.3222978115081787,0.11384615384615385,0.5064246654510498
125,cuda:0,62,2.2732901573181152,0.09345794392523364,0.6987690925598145
126,cuda:0,63,2.3087425231933594,0.08,0.5059244632720947
127,cuda:0,63,2.3075215816497803,0.11214953271028036,0.7042965888977051
128,cuda:0,64,2.2980434894561768,0.1123076923076923,0.5007190704345703
129,cuda:0,64,2.2976865768432617,0.11214953271028036,0.696753740310669
130,cuda:0,65,2.3176417350769043,0.10307692307692308,0.5012381076812744
131,cuda:0,65,2.280306339263916,0.09345794392523364,0.6998412609100342
132,cuda:0,66,2.359649419784546,0.10153846153846154,0.5119471549987793
133,cuda:0,66,2.2972707748413086,0.09345794392523364,0.7053418159484863
134,cuda:0,67,2.3327741622924805,0.09692307692307692,0.505058765411377
135,cuda:0,67,2.2792088985443115,0.09345794392523364,0.6964097023010254
136,cuda:0,68,2.362778425216675,0.10153846153846154,0.501502513885498
137,cuda:0,68,2.330390453338623,0.11214953271028036,0.6944904327392578
138,cuda:0,69,2.3687338829040527,0.0876923076923077,0.5081682205200195
139,cuda:0,69,2.325235605239868,0.102803738317757,0.7123050689697266
140,cuda:0,70,2.3303382396698,0.11076923076923077,0.5073084831237793
141,cuda:0,70,2.325483560562134,0.11214953271028036,0.7001245021820068
142,cuda:0,71,2.313220500946045,0.1,0.5105335712432861
143,cuda:0,71,2.3310930728912354,0.102803738317757,0.7029454708099365
144,cuda:0,72,2.2874763011932373,0.09846153846153846,0.5158252716064453
145,cuda:0,72,2.284316062927246,0.11214953271028036,0.7056708335876465
146,cuda:0,73,2.303438186645508,0.1,0.5093214511871338
147,cuda:0,73,2.2960500717163086,0.09345794392523364,0.7073514461517334
148,cuda:0,74,2.309657573699951,0.10307692307692308,0.5063779354095459
149,cuda:0,74,2.293842077255249,0.11214953271028036,0.705603837966919
150,cuda:0,75,2.3261795043945312,0.10307692307692308,0.4973592758178711
151,cuda:0,75,2.32725191116333,0.11214953271028036,0.6882288455963135
152,cuda:0,76,2.284776210784912,0.10615384615384615,0.5096192359924316
153,cuda:0,76,2.2871272563934326,0.11214953271028036,0.7058005332946777
154,cuda:0,77,2.3034796714782715,0.1,0.5037288665771484
155,cuda:0,77,2.3156771659851074,0.11214953271028036,0.7012076377868652
156,cuda:0,78,2.280092716217041,0.09846153846153846,0.5060632228851318
157,cuda:0,78,2.3073244094848633,0.11214953271028036,0.7025353908538818
158,cuda:0,79,2.379904270172119,0.1123076923076923,0.5023353099822998
159,cuda:0,79,2.323011636734009,0.11214953271028036,0.6981542110443115
160,cuda:0,80,2.3125855922698975,0.09846153846153846,0.5198681354522705
161,cuda:0,80,2.2777481079101562,0.09345794392523364,0.7163028717041016
162,cuda:0,81,2.3124823570251465,0.08307692307692308,0.5058519840240479
163,cuda:0,81,2.3044631481170654,0.09345794392523364,0.7008967399597168
164,cuda:0,82,2.334599018096924,0.10615384615384615,0.496720552444458
165,cuda:0,82,2.302438497543335,0.09345794392523364,0.6906700134277344
166,cuda:0,83,2.315185070037842,0.10615384615384615,0.5026674270629883
167,cuda:0,83,2.29288649559021,0.09345794392523364,0.699749231338501
168,cuda:0,84,2.348745346069336,0.08461538461538462,0.4973263740539551
169,cuda:0,84,2.2987008094787598,0.11214953271028036,0.6941123008728027
170,cuda:0,85,2.3117868900299072,0.09846153846153846,0.5072941780090332
171,cuda:0,85,2.3264708518981934,0.09345794392523364,0.7048158645629883
172,cuda:0,86,2.311950922012329,0.10153846153846154,0.5047099590301514
173,cuda:0,86,2.3256454467773438,0.11214953271028036,0.7040882110595703
174,cuda:0,87,2.313934326171875,0.10923076923076923,0.49539995193481445
175,cuda:0,87,2.291001081466675,0.09345794392523364,0.6874406337738037
176,cuda:0,88,2.2958483695983887,0.09230769230769231,0.5064349174499512
177,cuda:0,88,2.297394275665283,0.11214953271028036,0.7053768634796143
178,cuda:0,89,2.2768139839172363,0.1123076923076923,0.5038504600524902
179,cuda:0,89,2.294884204864502,0.11214953271028036,0.6946721076965332
180,cuda:0,90,2.3204143047332764,0.1,0.5107254981994629
181,cuda:0,90,2.2994489669799805,0.11214953271028036,0.7133593559265137
182,cuda:0,91,2.3372623920440674,0.0876923076923077,0.5089130401611328
183,cuda:0,91,2.307826042175293,0.11214953271028036,0.7063560485839844
184,cuda:0,92,2.2781848907470703,0.08615384615384615,0.5147008895874023
185,cuda:0,92,2.2716639041900635,0.11214953271028036,0.7132885456085205
186,cuda:0,93,2.2944045066833496,0.10615384615384615,0.5054547786712646
187,cuda:0,93,2.3081250190734863,0.11214953271028036,0.7022502422332764
188,cuda:0,94,2.333336114883423,0.09076923076923077,0.50579833984375
189,cuda:0,94,2.30836820602417,0.11214953271028036,0.7020642757415771
190,cuda:0,95,2.2735419273376465,0.09384615384615384,0.49999070167541504
191,cuda:0,95,2.307063102722168,0.11214953271028036,0.696056604385376
192,cuda:0,96,2.3157405853271484,0.1123076923076923,0.5058939456939697
193,cuda:0,96,2.295452833175659,0.11214953271028036,0.7037131786346436
194,cuda:0,97,2.351043224334717,0.09384615384615384,0.5181009769439697
195,cuda:0,97,2.294532537460327,0.11214953271028036,0.71195387840271
196,cuda:0,98,2.30702805519104,0.08923076923076922,0.5109505653381348
197,cuda:0,98,2.292431116104126,0.11214953271028036,0.7099359035491943
198,cuda:0,99,2.3540658950805664,0.1123076923076923,0.5106747150421143
199,cuda:0,99,2.2885706424713135,0.11214953271028036,0.715153694152832
