,device,epoch,training_epoch_loss,training_epoch_acc,training_epoch_time
0,cuda:0,0,2.1900041103363037,0.26,0.552708625793457
1,cuda:0,0,5173.31005859375,0.11214953271028036,0.7773609161376953
2,cuda:0,1,1.7794758081436157,0.38461538461538464,0.48749685287475586
3,cuda:0,1,2.8064026832580566,0.3644859813084112,0.6738021373748779
4,cuda:0,2,1.0937978029251099,0.5292307692307693,0.5004780292510986
5,cuda:0,2,1.206404447555542,0.5887850467289719,0.6956045627593994
6,cuda:0,3,1.0794998407363892,0.6138461538461538,0.5017595291137695
7,cuda:0,3,0.37765729427337646,0.7850467289719626,0.6989784240722656
8,cuda:0,4,0.99012690782547,0.6892307692307692,0.5009541511535645
9,cuda:0,4,1.225387692451477,0.3644859813084112,0.6791081428527832
10,cuda:0,5,3.9571757316589355,0.6646153846153846,0.48674511909484863
11,cuda:0,5,92.95824432373047,0.308411214953271,0.6760251522064209
12,cuda:0,6,2.598217487335205,0.5323076923076923,0.5005528926849365
13,cuda:0,6,2.0662307739257812,0.38317757009345793,0.6842472553253174
14,cuda:0,7,6.777652740478516,0.6538461538461539,0.5045020580291748
15,cuda:0,7,1.1385220289230347,0.5233644859813084,0.6892805099487305
16,cuda:0,8,0.42638248205184937,0.6876923076923077,0.5021090507507324
17,cuda:0,8,1.1585232019424438,0.7102803738317757,0.6833302974700928
18,cuda:0,9,0.29302194714546204,0.8092307692307692,0.49233460426330566
19,cuda:0,9,0.26761624217033386,0.8130841121495327,0.6829299926757812
20,cuda:0,10,0.5990021824836731,0.8415384615384616,0.4920482635498047
21,cuda:0,10,0.25557586550712585,0.8037383177570093,0.6768674850463867
22,cuda:0,11,0.6196320652961731,0.8615384615384616,0.4882078170776367
23,cuda:0,11,0.6831949949264526,0.822429906542056,0.6762499809265137
24,cuda:0,12,2.774117946624756,0.8584615384615385,0.5070686340332031
25,cuda:0,12,0.2546136677265167,0.8504672897196262,0.6975796222686768
26,cuda:0,13,0.2644514739513397,0.8153846153846154,0.48923468589782715
27,cuda:0,13,0.5137873291969299,0.8411214953271028,0.6781735420227051
28,cuda:0,14,0.45922335982322693,0.8846153846153846,0.4763765335083008
29,cuda:0,14,1.0389426946640015,0.8785046728971962,0.6701610088348389
30,cuda:0,15,0.4542362093925476,0.9092307692307692,0.49602746963500977
31,cuda:0,15,0.4711564779281616,0.8878504672897196,0.6929209232330322
32,cuda:0,16,0.34395575523376465,0.8907692307692308,0.5102074146270752
33,cuda:0,16,0.7499173879623413,0.8037383177570093,0.7055432796478271
34,cuda:0,17,0.030918831005692482,0.9123076923076923,0.5025274753570557
35,cuda:0,17,0.0560634583234787,0.8691588785046729,0.6820492744445801
36,cuda:0,18,0.7754108905792236,0.9353846153846154,0.4863440990447998
37,cuda:0,18,0.11010444164276123,0.8785046728971962,0.6664566993713379
38,cuda:0,19,0.6678506731987,0.9507692307692308,0.4915452003479004
39,cuda:0,19,0.19168329238891602,0.8785046728971962,0.6716599464416504
40,cuda:0,20,0.09837794303894043,0.9507692307692308,0.5028917789459229
41,cuda:0,20,0.3203803598880768,0.8691588785046729,0.6923177242279053
42,cuda:0,21,2.805091381072998,0.9492307692307692,0.4969489574432373
43,cuda:0,21,0.31462809443473816,0.8971962616822429,0.6905694007873535
44,cuda:0,22,0.03595314174890518,0.9153846153846154,0.503471851348877
45,cuda:0,22,0.14150787889957428,0.8598130841121495,0.6868681907653809
46,cuda:0,23,0.0878387913107872,0.9569230769230769,0.481339693069458
47,cuda:0,23,0.013580817729234695,0.8785046728971962,0.6577234268188477
48,cuda:0,24,0.4882570207118988,0.9584615384615385,0.4818732738494873
49,cuda:0,24,0.5581967234611511,0.8598130841121495,0.6637473106384277
50,cuda:0,25,0.7409366369247437,0.96,0.5066184997558594
51,cuda:0,25,0.7812719941139221,0.9065420560747662,0.7039263248443604
52,cuda:0,26,2.3460640907287598,0.9615384615384616,0.5033793449401855
53,cuda:0,26,0.004679617006331682,0.9158878504672896,0.696378231048584
54,cuda:0,27,0.0036362658720463514,0.9415384615384615,0.47841429710388184
55,cuda:0,27,0.04482654482126236,0.9065420560747662,0.6603732109069824
56,cuda:0,28,2.989980459213257,0.9707692307692307,0.49802136421203613
57,cuda:0,28,0.27816131711006165,0.9158878504672896,0.6883125305175781
58,cuda:0,29,0.008418853394687176,0.9538461538461539,0.5033800601959229
59,cuda:0,29,0.09889566153287888,0.8785046728971962,0.6817402839660645
60,cuda:0,30,0.0029967117588967085,0.9738461538461538,0.5002086162567139
61,cuda:0,30,0.47110071778297424,0.9158878504672896,0.6862616539001465
62,cuda:0,31,0.47045987844467163,0.9707692307692307,0.48673367500305176
63,cuda:0,31,0.6674110293388367,0.9065420560747662,0.6620137691497803
64,cuda:0,32,0.002367969136685133,0.9861538461538462,0.48462700843811035
65,cuda:0,32,0.29253318905830383,0.8878504672897196,0.6706461906433105
66,cuda:0,33,0.00016575813060626388,0.9846153846153847,0.47388434410095215
67,cuda:0,33,0.5254733562469482,0.8504672897196262,0.6489176750183105
68,cuda:0,34,0.0001970655721379444,0.9876923076923076,0.49669647216796875
69,cuda:0,34,0.45721036195755005,0.9158878504672896,0.6739242076873779
70,cuda:0,35,1.4745986461639404,0.9815384615384616,0.48331260681152344
71,cuda:0,35,1.6332379579544067,0.9158878504672896,0.6631498336791992
72,cuda:0,36,0.20415040850639343,0.9707692307692307,0.49747705459594727
73,cuda:0,36,0.388691782951355,0.8878504672897196,0.6855614185333252
74,cuda:0,37,0.0031109414994716644,0.9753846153846154,0.4825420379638672
75,cuda:0,37,0.8759658336639404,0.925233644859813,0.6719691753387451
76,cuda:0,38,0.7488664984703064,0.9676923076923077,0.49909377098083496
77,cuda:0,38,0.0729740783572197,0.9065420560747662,0.6847774982452393
78,cuda:0,39,0.8236407041549683,0.9553846153846154,0.5006711483001709
79,cuda:0,39,0.1900012344121933,0.8691588785046729,0.6859657764434814
80,cuda:0,40,0.01796434447169304,0.9723076923076923,0.48464250564575195
81,cuda:0,40,0.027449307963252068,0.8971962616822429,0.6715195178985596
82,cuda:0,41,0.11758635938167572,0.9907692307692307,0.5026841163635254
83,cuda:0,41,0.12098491191864014,0.925233644859813,0.6907432079315186
84,cuda:0,42,0.04741497337818146,0.9892307692307692,0.49897050857543945
85,cuda:0,42,1.8857439756393433,0.9345794392523363,0.6950771808624268
86,cuda:0,43,1.7080596685409546,0.9907692307692307,0.5049309730529785
87,cuda:0,43,0.5916160345077515,0.9158878504672896,0.6892056465148926
88,cuda:0,44,0.12182657420635223,0.9584615384615385,0.5028781890869141
89,cuda:0,44,0.7498610019683838,0.8878504672897196,0.688011646270752
90,cuda:0,45,0.698867917060852,0.9707692307692307,0.5004615783691406
91,cuda:0,45,1.2337864637374878,0.9065420560747662,0.6833391189575195
92,cuda:0,46,1.1531851291656494,0.9569230769230769,0.4816563129425049
93,cuda:0,46,0.30701959133148193,0.8878504672897196,0.6580941677093506
