,device,epoch,training_epoch_loss,training_epoch_acc,training_epoch_time
0,cuda:0,0,2.2818565368652344,0.07538461538461538,0.553436279296875
1,cuda:0,0,2.29719614982605,0.11214953271028036,0.7943365573883057
2,cuda:0,1,2.216811418533325,0.15538461538461537,0.4617583751678467
3,cuda:0,1,2.127582311630249,0.27102803738317754,0.6584010124206543
4,cuda:0,2,2.2924933433532715,0.2153846153846154,0.45075321197509766
5,cuda:0,2,2.3898980617523193,0.11214953271028036,0.6486802101135254
6,cuda:0,3,2.2952513694763184,0.08,0.45250916481018066
7,cuda:0,3,2.2920987606048584,0.11214953271028036,0.6493792533874512
8,cuda:0,4,2.3015198707580566,0.11384615384615385,0.445446252822876
9,cuda:0,4,2.4712073802948,0.09345794392523364,0.6443772315979004
10,cuda:0,5,2.3604588508605957,0.08923076923076922,0.4558572769165039
11,cuda:0,5,2.2973406314849854,0.09345794392523364,0.6580474376678467
12,cuda:0,6,2.330674409866333,0.10153846153846154,0.4498443603515625
13,cuda:0,6,2.308262586593628,0.09345794392523364,0.6440069675445557
14,cuda:0,7,2.3402304649353027,0.09846153846153846,0.46326684951782227
15,cuda:0,7,2.333219289779663,0.09345794392523364,0.6573143005371094
16,cuda:0,8,2.349425792694092,0.10153846153846154,0.45386481285095215
17,cuda:0,8,2.249028444290161,0.11214953271028036,0.6529788970947266
18,cuda:0,9,2.30268931388855,0.10153846153846154,0.45082855224609375
19,cuda:0,9,2.3129491806030273,0.09345794392523364,0.6383209228515625
20,cuda:0,10,2.309128999710083,0.11076923076923077,0.45833349227905273
21,cuda:0,10,2.3011958599090576,0.11214953271028036,0.6564075946807861
22,cuda:0,11,2.31471586227417,0.10153846153846154,0.4537930488586426
23,cuda:0,11,2.3121249675750732,0.11214953271028036,0.6436786651611328
24,cuda:0,12,2.3129489421844482,0.10307692307692308,0.45379137992858887
25,cuda:0,12,2.308560848236084,0.102803738317757,0.6481006145477295
26,cuda:0,13,2.3528528213500977,0.1076923076923077,0.46028733253479004
27,cuda:0,13,2.2882096767425537,0.16822429906542055,0.6615166664123535
28,cuda:0,14,2.3086581230163574,0.11076923076923077,0.46569323539733887
29,cuda:0,14,2.285660982131958,0.11214953271028036,0.6599056720733643
30,cuda:0,15,2.3134632110595703,0.09076923076923077,0.4528319835662842
31,cuda:0,15,2.2908921241760254,0.09345794392523364,0.6421449184417725
32,cuda:0,16,2.3230602741241455,0.09384615384615384,0.45482301712036133
33,cuda:0,16,2.2833526134490967,0.11214953271028036,0.6491124629974365
34,cuda:0,17,2.2957277297973633,0.10153846153846154,0.4512767791748047
35,cuda:0,17,2.30438232421875,0.09345794392523364,0.6418983936309814
36,cuda:0,18,2.308830738067627,0.08,0.44524121284484863
37,cuda:0,18,2.2571632862091064,0.11214953271028036,0.6370117664337158
38,cuda:0,19,2.3451552391052246,0.07384615384615384,0.4538857936859131
39,cuda:0,19,2.297900438308716,0.11214953271028036,0.6501119136810303
40,cuda:0,20,2.3058342933654785,0.09076923076923077,0.4534575939178467
41,cuda:0,20,2.3373212814331055,0.09345794392523364,0.6528298854827881
42,cuda:0,21,2.3569960594177246,0.08153846153846153,0.45430445671081543
43,cuda:0,21,2.296905755996704,0.09345794392523364,0.6433906555175781
44,cuda:0,22,2.33430552482605,0.1123076923076923,0.45397472381591797
45,cuda:0,22,2.3086559772491455,0.11214953271028036,0.6502547264099121
46,cuda:0,23,2.331008195877075,0.07538461538461538,0.4646334648132324
47,cuda:0,23,2.3205721378326416,0.09345794392523364,0.6608467102050781
48,cuda:0,24,2.3426239490509033,0.11384615384615385,0.45850300788879395
49,cuda:0,24,2.243603229522705,0.11214953271028036,0.6577959060668945
50,cuda:0,25,2.309570550918579,0.1123076923076923,0.4512302875518799
51,cuda:0,25,2.298308849334717,0.11214953271028036,0.6462697982788086
52,cuda:0,26,2.310964584350586,0.10615384615384615,0.45232224464416504
53,cuda:0,26,2.3105757236480713,0.09345794392523364,0.6458284854888916
54,cuda:0,27,2.360513687133789,0.09538461538461539,0.46628832817077637
55,cuda:0,27,2.282811403274536,0.09345794392523364,0.6619241237640381
56,cuda:0,28,2.3287103176116943,0.08923076923076922,0.447070837020874
57,cuda:0,28,2.3114428520202637,0.11214953271028036,0.6417820453643799
58,cuda:0,29,2.3257949352264404,0.08923076923076922,0.45266151428222656
59,cuda:0,29,2.2889060974121094,0.11214953271028036,0.6479246616363525
60,cuda:0,30,2.361968517303467,0.10461538461538461,0.44693970680236816
61,cuda:0,30,2.3046762943267822,0.11214953271028036,0.6480062007904053
62,cuda:0,31,2.3274025917053223,0.09384615384615384,0.4539601802825928
63,cuda:0,31,2.3057096004486084,0.11214953271028036,0.6513409614562988
64,cuda:0,32,2.335975170135498,0.1123076923076923,0.45730113983154297
65,cuda:0,32,2.2655882835388184,0.11214953271028036,0.6595001220703125
66,cuda:0,33,2.3121190071105957,0.08153846153846153,0.45557475090026855
67,cuda:0,33,2.2970564365386963,0.11214953271028036,0.653038501739502
68,cuda:0,34,2.286745548248291,0.1123076923076923,0.45534491539001465
69,cuda:0,34,2.290778875350952,0.11214953271028036,0.6514699459075928
70,cuda:0,35,2.3386034965515137,0.08615384615384615,0.44487810134887695
71,cuda:0,35,2.278958559036255,0.11214953271028036,0.6373031139373779
72,cuda:0,36,2.3343915939331055,0.1123076923076923,0.45644545555114746
73,cuda:0,36,2.3219149112701416,0.11214953271028036,0.6535627841949463
74,cuda:0,37,2.3205113410949707,0.09846153846153846,0.4604008197784424
75,cuda:0,37,2.3028905391693115,0.102803738317757,0.6522717475891113
76,cuda:0,38,2.3338441848754883,0.10153846153846154,0.44216036796569824
77,cuda:0,38,2.264169454574585,0.11214953271028036,0.642810583114624
78,cuda:0,39,2.2879035472869873,0.07076923076923076,0.4471437931060791
79,cuda:0,39,2.322955369949341,0.11214953271028036,0.64493727684021
80,cuda:0,40,2.2916324138641357,0.1123076923076923,0.45939207077026367
81,cuda:0,40,2.2776002883911133,0.11214953271028036,0.656947135925293
82,cuda:0,41,2.3134827613830566,0.10461538461538461,0.45760393142700195
83,cuda:0,41,2.294560432434082,0.11214953271028036,0.6509287357330322
84,cuda:0,42,2.316267728805542,0.1123076923076923,0.45249295234680176
85,cuda:0,42,2.322763442993164,0.11214953271028036,0.649268388748169
86,cuda:0,43,2.3017446994781494,0.08923076923076922,0.45247983932495117
87,cuda:0,43,2.314371347427368,0.102803738317757,0.6463108062744141
88,cuda:0,44,2.2537457942962646,0.09230769230769231,0.4594705104827881
89,cuda:0,44,2.29892897605896,0.11214953271028036,0.6529955863952637
90,cuda:0,45,2.247879981994629,0.08923076923076922,0.4570586681365967
91,cuda:0,45,2.275540590286255,0.11214953271028036,0.6547067165374756
92,cuda:0,46,2.3383262157440186,0.1123076923076923,0.45235300064086914
93,cuda:0,46,2.325089693069458,0.11214953271028036,0.6519901752471924
94,cuda:0,47,2.3123421669006348,0.1,0.4478921890258789
95,cuda:0,47,2.26887583732605,0.09345794392523364,0.6468815803527832
