,device,epoch,training_epoch_loss,training_epoch_acc,training_epoch_time
68,cuda:0,34,1.1100490093231201,0.9784615384615385,0.5095231533050537
69,cuda:0,34,0.0005976103129796684,0.9532710280373831,0.7238929271697998
70,cuda:0,35,0.0060939909890294075,0.9538461538461539,0.5142555236816406
71,cuda:0,35,0.021168168634176254,0.925233644859813,0.735957145690918
72,cuda:0,36,0.48376742005348206,0.9676923076923077,0.5325427055358887
73,cuda:0,36,0.0437730997800827,0.9345794392523363,0.7380390167236328
74,cuda:0,37,0.41774874925613403,0.9846153846153847,0.5175600051879883
75,cuda:0,37,0.018120143562555313,0.925233644859813,0.7237474918365479
76,cuda:0,38,0.008394847624003887,0.9353846153846154,0.5281801223754883
77,cuda:0,38,0.3462091088294983,0.8411214953271028,0.7371656894683838
78,cuda:0,39,0.03857988119125366,0.9738461538461538,0.5016911029815674
79,cuda:0,39,0.02022174373269081,0.9719626168224298,0.7218451499938965
80,cuda:0,40,0.18908827006816864,0.9830769230769231,0.5124733448028564
81,cuda:0,40,0.4499164819717407,0.9626168224299064,0.7294869422912598
82,cuda:0,41,0.27807357907295227,0.9876923076923076,0.5201396942138672
83,cuda:0,41,0.0002817695203702897,0.9626168224299064,0.7319386005401611
84,cuda:0,42,0.1067679151892662,0.9784615384615385,0.5297632217407227
85,cuda:0,42,0.0005679836613126099,0.9532710280373831,0.7479500770568848
86,cuda:0,43,0.006874768529087305,0.9876923076923076,0.5207066535949707
87,cuda:0,43,0.5836764574050903,0.9532710280373831,0.729595422744751
88,cuda:0,44,0.17308223247528076,0.9892307692307692,0.5258162021636963
89,cuda:0,44,0.1616700291633606,0.9439252336448597,0.7328684329986572
90,cuda:0,45,0.23025807738304138,0.9769230769230769,0.5200381278991699
91,cuda:0,45,0.12886086106300354,0.9158878504672896,0.73471999168396
92,cuda:0,46,0.010001037269830704,0.9830769230769231,0.5109004974365234
93,cuda:0,46,0.056618716567754745,0.9158878504672896,0.7236175537109375
94,cuda:0,47,0.02757320925593376,0.9846153846153847,0.5277469158172607
95,cuda:0,47,0.001101957750506699,0.9439252336448597,0.7359127998352051
96,cuda:0,48,0.05161591246724129,0.9938461538461538,0.524449348449707
97,cuda:0,48,0.005273530725389719,0.9626168224299064,0.7325952053070068
98,cuda:0,49,1.153344988822937,0.9969230769230769,0.5125217437744141
99,cuda:0,49,0.0004945239052176476,0.9345794392523363,0.7291605472564697
100,cuda:0,50,0.0008329773554578424,0.9876923076923076,0.5076634883880615
101,cuda:0,50,0.06858902424573898,0.9345794392523363,0.7222280502319336
102,cuda:0,51,0.04687275364995003,0.9938461538461538,0.5051617622375488
103,cuda:0,51,0.01691138558089733,0.9439252336448597,0.7164819240570068
104,cuda:0,52,0.06476862728595734,0.9984615384615385,0.5168342590332031
105,cuda:0,52,0.11013924330472946,0.9532710280373831,0.7254509925842285
106,cuda:0,53,0.0001534832699690014,0.9953846153846154,0.53452467918396
107,cuda:0,53,0.0018113442929461598,0.9626168224299064,0.7499957084655762
108,cuda:0,54,0.14032502472400665,0.9876923076923076,0.5226867198944092
109,cuda:0,54,0.3558286428451538,0.9439252336448597,0.7444052696228027
110,cuda:0,55,0.0005585160106420517,0.9876923076923076,0.5080621242523193
111,cuda:0,55,0.018037639558315277,0.9158878504672896,0.7231771945953369
112,cuda:0,56,1.2332375049591064,0.9784615384615385,0.512392520904541
113,cuda:0,56,0.11401183158159256,0.9345794392523363,0.7279369831085205
114,cuda:0,57,0.0006451929220929742,0.9876923076923076,0.5151739120483398
115,cuda:0,57,6.401626887964085e-05,0.8971962616822429,0.7296538352966309
116,cuda:0,58,0.2271064817905426,0.9876923076923076,0.5005807876586914
117,cuda:0,58,0.32661619782447815,0.925233644859813,0.7187840938568115
118,cuda:0,59,0.6916795969009399,0.98,0.525458812713623
119,cuda:0,59,0.8141181468963623,0.925233644859813,0.743323564529419
120,cuda:0,60,0.3483695685863495,0.9707692307692307,0.5055530071258545
121,cuda:0,60,0.5201438069343567,0.9345794392523363,0.7231638431549072
122,cuda:0,61,0.418579638004303,0.9846153846153847,0.5180530548095703
123,cuda:0,61,0.5920119881629944,0.9439252336448597,0.7322344779968262
124,cuda:0,62,0.002237390261143446,0.9815384615384616,0.5115737915039062
125,cuda:0,62,0.000465330173028633,0.9345794392523363,0.7283761501312256
126,cuda:0,63,0.10864157974720001,0.9953846153846154,0.5267972946166992
127,cuda:0,63,0.02451910823583603,0.9532710280373831,0.7350051403045654
128,cuda:0,64,0.5258705615997314,0.9923076923076923,0.5114364624023438
129,cuda:0,64,0.0867183580994606,0.9439252336448597,0.7264406681060791
130,cuda:0,65,0.0006992707494646311,0.9784615384615385,0.5271666049957275
131,cuda:0,65,0.6084181070327759,0.9439252336448597,0.742699384689331
132,cuda:0,66,0.39379310607910156,0.9892307692307692,0.523226261138916
133,cuda:0,66,0.0798654854297638,0.9626168224299064,0.7460803985595703
134,cuda:0,67,0.0850609838962555,0.9830769230769231,0.5237576961517334
135,cuda:0,67,0.000178606336703524,0.9439252336448597,0.7388548851013184
136,cuda:0,68,0.8264952898025513,0.9830769230769231,0.5219483375549316
137,cuda:0,68,0.023779787123203278,0.9626168224299064,0.7341904640197754
138,cuda:0,69,0.030135493725538254,0.9846153846153847,0.5199429988861084
139,cuda:0,69,3.361309791216627e-05,0.9532710280373831,0.7373011112213135
140,cuda:0,70,0.0052368054166436195,0.9938461538461538,0.534860372543335
141,cuda:0,70,0.027695419266819954,0.9626168224299064,0.7518784999847412
142,cuda:0,71,0.6915563941001892,0.9969230769230769,0.5313663482666016
143,cuda:0,71,0.0013706539757549763,0.9532710280373831,0.7533481121063232
144,cuda:0,72,0.0005473273922689259,0.9876923076923076,0.5264883041381836
145,cuda:0,72,0.32614997029304504,0.9158878504672896,0.7419285774230957
146,cuda:0,73,0.00016182241961359978,0.9907692307692307,0.5238714218139648
147,cuda:0,73,1.1613588333129883,0.9532710280373831,0.7433977127075195
148,cuda:0,74,0.02647506631910801,0.9969230769230769,0.5450439453125
149,cuda:0,74,0.07979938387870789,0.9439252336448597,0.7660493850708008
150,cuda:0,75,0.0023376750759780407,0.9984615384615385,0.5302720069885254
151,cuda:0,75,0.002059575170278549,0.9439252336448597,0.7471239566802979
152,cuda:0,76,0.01273413561284542,0.9984615384615385,0.5306060314178467
153,cuda:0,76,0.179828479886055,0.9626168224299064,0.7490675449371338
154,cuda:0,77,0.000369680899893865,1.0,0.5443031787872314
155,cuda:0,77,0.5682397484779358,0.9439252336448597,0.7594325542449951
156,cuda:0,78,2.290121078491211,0.9938461538461538,0.5193183422088623
157,cuda:0,78,1.9679180695675313e-05,0.9439252336448597,0.7403163909912109
158,cuda:0,79,0.15843525528907776,0.9692307692307692,0.5346453189849854
159,cuda:0,79,0.005821129307150841,0.9345794392523363,0.7477872371673584
160,cuda:0,80,0.5922089219093323,0.9846153846153847,0.5365548133850098
161,cuda:0,80,0.3537198305130005,0.9439252336448597,0.7508692741394043
162,cuda:0,81,0.2132573127746582,0.9830769230769231,0.49878978729248047
163,cuda:0,81,0.14512042701244354,0.9345794392523363,0.7141463756561279
164,cuda:0,82,0.012304912321269512,0.9969230769230769,0.5171294212341309
165,cuda:0,82,0.2200377881526947,0.8971962616822429,0.7227151393890381
166,cuda:0,83,0.0017353486036881804,0.9938461538461538,0.5165205001831055
167,cuda:0,83,0.0018260189099237323,0.9626168224299064,0.7267556190490723
168,cuda:0,84,0.0010122464736923575,0.9984615384615385,0.5083277225494385
169,cuda:0,84,1.1922978162765503,0.9626168224299064,0.7229969501495361
170,cuda:0,85,0.007084395736455917,0.9984615384615385,0.5251858234405518
171,cuda:0,85,0.47847822308540344,0.9626168224299064,0.7423858642578125
172,cuda:0,86,0.0006858875276520848,1.0,0.5167720317840576
173,cuda:0,86,8.42478548293002e-05,0.9719626168224298,0.7252418994903564
174,cuda:0,87,0.10670080035924911,0.9953846153846154,0.5268230438232422
175,cuda:0,87,7.013502181507647e-05,0.9439252336448597,0.7383856773376465
176,cuda:0,88,0.014640885405242443,0.9938461538461538,0.5091958045959473
177,cuda:0,88,0.0004409121465869248,0.9532710280373831,0.7230288982391357
178,cuda:0,89,0.027490276843309402,1.0,0.5158340930938721
179,cuda:0,89,2.2758122497634758e-07,0.9626168224299064,0.7293744087219238
180,cuda:0,90,0.22122284770011902,0.9969230769230769,0.5133748054504395
181,cuda:0,90,0.0006473843241110444,0.9626168224299064,0.724139928817749
182,cuda:0,91,0.007614747621119022,0.9923076923076923,0.5087652206420898
183,cuda:0,91,5.938607955613406e-06,0.9439252336448597,0.7266724109649658
184,cuda:0,92,0.3508531451225281,0.9907692307692307,0.5179617404937744
185,cuda:0,92,0.33494260907173157,0.9626168224299064,0.7374172210693359
186,cuda:0,93,0.7382293343544006,0.9892307692307692,0.5060567855834961
187,cuda:0,93,0.1948441118001938,0.9439252336448597,0.7225706577301025
188,cuda:0,94,1.0601900815963745,0.9923076923076923,0.5196092128753662
189,cuda:0,94,1.3536502122879028,0.9439252336448597,0.739055871963501
190,cuda:0,95,0.046166080981492996,0.9876923076923076,0.518042802810669
191,cuda:0,95,0.07514484971761703,0.9158878504672896,0.7383012771606445
192,cuda:0,96,0.40290817618370056,0.9907692307692307,0.5169777870178223
193,cuda:0,96,2.498924186511431e-05,0.9813084112149532,0.7318058013916016
194,cuda:0,97,5.247965600574389e-05,0.9907692307692307,0.49950408935546875
195,cuda:0,97,1.4372739791870117,0.9626168224299064,0.7189877033233643
196,cuda:0,98,0.1366576850414276,0.9861538461538462,0.5053963661193848
197,cuda:0,98,1.114976406097412,0.9626168224299064,0.7235832214355469
198,cuda:0,99,0.040433745831251144,0.9969230769230769,0.5110845565795898
199,cuda:0,99,0.7800959944725037,0.9719626168224298,0.7254807949066162
