,device,epoch,training_epoch_loss,training_epoch_acc,training_epoch_time
138,cuda:0,69,2.251579523086548,0.10583333333333333,24.030622959136963
139,cuda:0,69,2.2754476070404053,0.11383838383838384,25.366804122924805
140,cuda:0,70,2.3025429248809814,0.1041,23.858855724334717
141,cuda:0,70,2.318359136581421,0.11383838383838384,25.207642555236816
142,cuda:0,71,2.32253360748291,0.10391666666666667,23.744240045547485
143,cuda:0,71,2.301706314086914,0.09818181818181818,25.251633405685425
144,cuda:0,72,2.2998571395874023,0.10405,24.134966373443604
145,cuda:0,72,2.261859178543091,0.11383838383838384,25.564375400543213
146,cuda:0,73,2.345672845840454,0.10458333333333333,24.263768196105957
147,cuda:0,73,2.3540964126586914,0.10292929292929293,25.646111726760864
148,cuda:0,74,2.270878314971924,0.1044,23.810331344604492
149,cuda:0,74,2.275244951248169,0.11383838383838384,25.153764486312866
150,cuda:0,75,2.256788492202759,0.10301666666666667,23.605823516845703
151,cuda:0,75,2.358922004699707,0.11383838383838384,24.958616733551025
152,cuda:0,76,2.3110313415527344,0.10388333333333334,24.07483172416687
153,cuda:0,76,2.273334264755249,0.11383838383838384,25.45540428161621
154,cuda:0,77,2.3299477100372314,0.10458333333333333,23.900234937667847
155,cuda:0,77,2.3558712005615234,0.11383838383838384,25.42132329940796
156,cuda:0,78,2.2979531288146973,0.1046,23.670725107192993
157,cuda:0,78,2.2623279094696045,0.10101010101010101,25.061392545700073
158,cuda:0,79,2.3094310760498047,0.10303333333333334,23.8566997051239
159,cuda:0,79,2.3043854236602783,0.09777777777777778,25.18898057937622
160,cuda:0,80,2.3097782135009766,0.10308333333333333,23.7361900806427
161,cuda:0,80,2.2716712951660156,0.11383838383838384,25.261374950408936
162,cuda:0,81,2.3231709003448486,0.10375000000000001,24.09819006919861
163,cuda:0,81,2.369330644607544,0.11383838383838384,25.442034244537354
164,cuda:0,82,2.319869041442871,0.10726666666666668,23.806367874145508
165,cuda:0,82,2.3261096477508545,0.10101010101010101,25.14822268486023
166,cuda:0,83,2.3041038513183594,0.10328333333333334,23.660192728042603
167,cuda:0,83,2.256591320037842,0.10101010101010101,25.034627437591553
168,cuda:0,84,2.2749409675598145,0.10301666666666667,23.973463535308838
169,cuda:0,84,2.308575391769409,0.11383838383838384,25.331899881362915
170,cuda:0,85,2.294293165206909,0.10465,23.660975456237793
171,cuda:0,85,2.3531787395477295,0.10101010101010101,25.030590772628784
172,cuda:0,86,2.289374589920044,0.10518333333333334,23.853600025177002
173,cuda:0,86,2.2892584800720215,0.11383838383838384,25.236364364624023
174,cuda:0,87,2.343488931655884,0.10403333333333334,24.056577920913696
175,cuda:0,87,2.2372491359710693,0.10292929292929293,25.43617057800293
176,cuda:0,88,2.335686206817627,0.10323333333333334,23.933401823043823
177,cuda:0,88,2.3442466259002686,0.11383838383838384,25.33793354034424
178,cuda:0,89,2.298802614212036,0.10255,23.68925714492798
179,cuda:0,89,2.362170934677124,0.10292929292929293,25.069245100021362
180,cuda:0,90,2.3181519508361816,0.10521666666666667,23.730559587478638
181,cuda:0,90,2.3203015327453613,0.10292929292929293,25.111878633499146
182,cuda:0,91,2.3010354042053223,0.1034,23.767871379852295
183,cuda:0,91,2.2892701625823975,0.10101010101010101,25.244107007980347
184,cuda:0,92,2.323352098464966,0.10360000000000001,23.699774980545044
185,cuda:0,92,2.2882232666015625,0.10323232323232323,25.03591513633728
186,cuda:0,93,2.3025455474853516,0.1034,23.60750150680542
187,cuda:0,93,2.3584885597229004,0.09777777777777778,24.950643301010132
188,cuda:0,94,2.301816701889038,0.1041,23.715943813323975
189,cuda:0,94,2.280306577682495,0.1008080808080808,25.069234609603882
190,cuda:0,95,2.285691022872925,0.10513333333333334,23.885088443756104
191,cuda:0,95,2.327730417251587,0.09777777777777778,25.300076007843018
192,cuda:0,96,2.350206136703491,0.10361666666666668,23.791614294052124
193,cuda:0,96,2.272648334503174,0.09757575757575758,25.11662793159485
194,cuda:0,97,2.322385787963867,0.10416666666666667,23.695764541625977
195,cuda:0,97,2.2984650135040283,0.10101010101010101,25.14143204689026
196,cuda:0,98,2.2858500480651855,0.10331666666666667,23.69983196258545
197,cuda:0,98,2.2099597454071045,0.10323232323232323,25.06339454650879
198,cuda:0,99,2.285879373550415,0.10245,23.58619523048401
199,cuda:0,99,2.2819902896881104,0.09575757575757576,24.98340392112732
