,device,epoch,training_epoch_loss,training_epoch_acc,training_epoch_time
37,cuda:0,18,0.00011152135994052514,0.9682828282828283,228.3444004058838
38,cuda:0,19,0.0001701484725344926,0.996,216.25006747245789
39,cuda:0,19,0.7975614070892334,0.9842424242424243,228.36818504333496
40,cuda:0,20,0.0383877232670784,0.9963500000000001,216.58092164993286
41,cuda:0,20,4.231884759064997e-06,0.980909090909091,228.6149959564209
42,cuda:0,21,0.02461981028318405,0.9967333333333334,215.9155249595642
43,cuda:0,21,5.180589199066162,0.9755555555555555,228.06824398040771
44,cuda:0,22,0.0003321747062727809,0.9971833333333334,217.0126028060913
45,cuda:0,22,2.9279849529266357,0.9806060606060606,228.70554661750793
46,cuda:0,23,0.003441635984927416,0.9970666666666668,216.551593542099
47,cuda:0,23,1.5923047612886876e-05,0.9745454545454545,228.5694968700409
48,cuda:0,24,0.004345163237303495,0.9970666666666668,215.10392665863037
49,cuda:0,24,1.6887970843981748e-07,0.9773737373737373,226.96288537979126
50,cuda:0,25,0.00021660371567122638,0.9974000000000001,214.02016258239746
51,cuda:0,25,0.0007999727386049926,0.9794949494949495,225.62898230552673
52,cuda:0,26,2.9105207431712188e-05,0.9975166666666667,216.67639684677124
53,cuda:0,26,5.1640919991768897e-05,0.982020202020202,228.33533549308777
54,cuda:0,27,0.001629862585105002,0.9977833333333334,215.60600543022156
55,cuda:0,27,9.568120003677905e-05,0.9721212121212122,227.37998604774475
56,cuda:0,28,3.299607851658948e-05,0.9976,216.86699032783508
57,cuda:0,28,7.798080332577229e-06,0.9852525252525253,228.5552945137024
58,cuda:0,29,8.068417082540691e-05,0.9981666666666668,216.1452910900116
59,cuda:0,29,1.5098984476935584e-05,0.9813131313131314,227.87996745109558
60,cuda:0,30,0.003062870819121599,0.9979166666666667,217.04183769226074
61,cuda:0,30,3.5762721495302685e-07,0.9674747474747475,228.8302447795868
62,cuda:0,31,8.493633458783734e-07,0.9978166666666667,217.4659821987152
63,cuda:0,31,0.00032168085454031825,0.9687878787878788,229.52196955680847
64,cuda:0,32,0.032326314598321915,0.9980666666666668,216.73503732681274
65,cuda:0,32,8.898118019104004,0.9715151515151516,228.43790912628174
66,cuda:0,33,0.0002954794908873737,0.9978666666666667,215.7363018989563
67,cuda:0,33,7.26197031326592e-05,0.9763636363636363,227.43098330497742
68,cuda:0,34,0.00013299155398271978,0.9980333333333333,219.54557061195374
69,cuda:0,34,8.362212181091309,0.972929292929293,231.4765591621399
70,cuda:0,35,0.0001317805435974151,0.9981500000000001,215.93639731407166
71,cuda:0,35,1.9885725123458542e-05,0.9828282828282828,227.6285057067871
72,cuda:0,36,0.00020117264648433775,0.9981333333333334,217.7614312171936
73,cuda:0,36,2.9231776352389716e-05,0.9804040404040404,229.95186638832092
74,cuda:0,37,1.82933308678912e-05,0.9983333333333334,216.8053321838379
75,cuda:0,37,7.972785533638671e-05,0.9705050505050505,228.92516088485718
76,cuda:0,38,0.0001406369701726362,0.9952666666666667,218.0339412689209
77,cuda:0,38,2.1129188537597656,0.9636363636363636,229.80633449554443
78,cuda:0,39,2.6005636755144224e-05,0.9963166666666667,218.52937173843384
79,cuda:0,39,1.7583198541615275e-06,0.9859595959595959,230.26621198654175
80,cuda:0,40,9.737602340464946e-06,0.9976833333333334,217.14892387390137
81,cuda:0,40,3.0795700922681135e-07,0.9859595959595959,228.87539649009705
82,cuda:0,41,0.00030137220164760947,0.9985833333333334,216.97915530204773
83,cuda:0,41,2.5999362468719482,0.9816161616161616,228.67174220085144
84,cuda:0,42,0.0003022171731572598,0.9978166666666667,217.61129307746887
85,cuda:0,42,3.288160542069818e-06,0.9752525252525253,229.38110613822937
86,cuda:0,43,5.341850737750065e-06,0.9984500000000001,218.9095094203949
87,cuda:0,43,0.01195182278752327,0.9818181818181818,230.6685516834259
88,cuda:0,44,4.553044345811941e-05,0.9985333333333334,217.93684363365173
89,cuda:0,44,0.004073860123753548,0.9775757575757575,229.70639967918396
90,cuda:0,45,2.632960422488395e-05,0.9988666666666667,216.25132489204407
91,cuda:0,45,7.947264748509042e-07,0.9808080808080808,227.9148223400116
92,cuda:0,46,4.325355257606134e-05,0.9994000000000001,217.71117687225342
93,cuda:0,46,2.284843532152081e-07,0.9797979797979798,229.66182017326355
94,cuda:0,47,0.0008294092258438468,0.9986666666666667,218.06712460517883
95,cuda:0,47,0.007948978804051876,0.9878787878787879,229.8393714427948
96,cuda:0,48,0.00026243223692290485,0.9987833333333334,216.39310765266418
97,cuda:0,48,4.1325051824969705e-06,0.9908080808080808,228.07652854919434
98,cuda:0,49,5.535494892683346e-06,0.9989833333333333,215.91240549087524
99,cuda:0,49,3.336203008075245e-05,0.9918181818181818,227.6739377975464
100,cuda:0,50,0.00012605637311935425,0.9992666666666667,215.82365655899048
101,cuda:0,50,0.0007433334831148386,0.9843434343434343,227.49286150932312
102,cuda:0,51,0.012854982167482376,0.99875,216.59400057792664
103,cuda:0,51,0.00010374720295658335,0.9844444444444445,228.35874485969543
104,cuda:0,52,8.163688471540809e-05,0.9988666666666667,217.02207279205322
105,cuda:0,52,3.3918039798736572,0.9831313131313131,228.7414870262146
106,cuda:0,53,5.327133294485975e-07,0.9990333333333333,216.79701495170593
107,cuda:0,53,0.10468721389770508,0.9932323232323232,228.96601486206055
108,cuda:0,54,8.461281686322764e-05,0.9981000000000001,217.39260601997375
109,cuda:0,54,1.1722189583451836e-06,0.9738383838383838,229.12688636779785
110,cuda:0,55,0.004706625826656818,0.9978833333333333,216.21306252479553
111,cuda:0,55,3.973642748178463e-08,0.9748484848484849,228.1199028491974
112,cuda:0,56,9.387700856677839e-07,0.9989166666666667,215.33520913124084
113,cuda:0,56,0.037163425236940384,0.9890909090909091,226.99979829788208
114,cuda:0,57,8.790791980572976e-06,0.9992833333333334,217.66600704193115
115,cuda:0,57,1.6887970843981748e-07,0.9753535353535353,229.58802556991577
116,cuda:0,58,2.526550815673545e-05,0.9992833333333334,217.68730545043945
117,cuda:0,58,5.364405524233007e-07,0.9784848484848485,229.16444039344788
118,cuda:0,59,1.2107107068004552e-06,0.9991500000000001,215.84779024124146
119,cuda:0,59,3.973642037635727e-08,0.9815151515151516,227.56661224365234
120,cuda:0,60,5.4250238463282585e-05,0.9992000000000001,215.3003842830658
121,cuda:0,60,0.14922907948493958,0.9782828282828283,227.04873609542847
122,cuda:0,61,0.0031034068670123816,0.9991333333333334,218.54438734054565
123,cuda:0,61,9.23868185509491e-07,0.9862626262626263,230.2672164440155
124,cuda:0,62,0.0004137665673624724,0.9988666666666667,214.85183954238892
125,cuda:0,62,0.0021532524842768908,0.9813131313131314,226.98512744903564
126,cuda:0,63,8.568164844291459e-08,0.9979666666666667,216.91846227645874
127,cuda:0,63,4.3814215660095215,0.9783838383838384,228.55899167060852
128,cuda:0,64,7.823106784599076e-08,0.9991833333333334,214.52353501319885
129,cuda:0,64,0.0,0.9936363636363637,226.36407232284546
130,cuda:0,65,1.4975380508985836e-06,0.9993833333333334,215.108482837677
131,cuda:0,65,2.412645517324563e-05,0.9926262626262626,226.65998649597168
132,cuda:0,66,1.0281746654072776e-06,0.9992833333333334,215.13562631607056
133,cuda:0,66,2.9802317058624794e-08,0.9934343434343434,227.1671380996704
134,cuda:0,67,0.20896399021148682,0.9993666666666667,216.79570603370667
135,cuda:0,67,3.6756162558049255e-07,0.9802020202020202,228.8071596622467
136,cuda:0,68,0.0023291364777833223,0.9994333333333334,217.8354048728943
137,cuda:0,68,1.9868211964535476e-08,0.9802020202020202,229.63211750984192
138,cuda:0,69,1.2764002349285875e-05,0.9993833333333334,219.01234674453735
139,cuda:0,69,5.002740383148193,0.9770707070707071,230.81525182724
140,cuda:0,70,0.00016016187146306038,0.9993333333333334,215.96930289268494
141,cuda:0,70,0.0,0.9862626262626263,228.05735802650452
142,cuda:0,71,9.834725460677873e-07,0.9992000000000001,214.86502051353455
143,cuda:0,71,2.8966963291168213,0.9704040404040404,226.27477049827576
144,cuda:0,72,8.857382636051625e-05,0.9994500000000001,212.88156032562256
145,cuda:0,72,1.9868211964535476e-08,0.9885858585858586,224.70478558540344
146,cuda:0,73,5.535498075914802e-06,0.9994666666666667,212.77275967597961
147,cuda:0,73,0.0,0.9907070707070708,224.27677369117737
148,cuda:0,74,0.0018466005567461252,0.9997166666666667,212.20303201675415
149,cuda:0,74,1.3013594752919744e-06,0.9812121212121212,223.90659594535828
150,cuda:0,75,7.823105363513605e-08,0.99985,216.43475985527039
151,cuda:0,75,0.04246536269783974,0.9751515151515151,228.48994040489197
152,cuda:0,76,1.1800244465121068e-05,0.9995666666666667,216.62086081504822
153,cuda:0,76,0.004373077768832445,0.9706060606060606,228.73301434516907
154,cuda:0,77,5.9683487052097917e-05,0.99975,214.64884233474731
155,cuda:0,77,2.682205888504541e-07,0.9858585858585859,226.193781375885
156,cuda:0,78,1.7136318319899146e-07,0.9998333333333334,214.68820023536682
157,cuda:0,78,9.934106870446158e-09,0.9808080808080808,226.3009901046753
158,cuda:0,79,1.3783565577796253e-07,0.9995833333333334,215.47099924087524
159,cuda:0,79,0.0,0.9887878787878788,227.4118583202362
160,cuda:0,80,2.5331871711387066e-07,0.99975,215.0917363166809
161,cuda:0,80,0.0,0.9835353535353535,226.71995067596436
162,cuda:0,81,1.3038337556281476e-06,0.9994500000000001,215.58689498901367
163,cuda:0,81,6.284926348598674e-05,0.9747474747474747,227.5457684993744
164,cuda:0,82,0.0005170678487047553,0.9993333333333334,221.4078028202057
165,cuda:0,82,6.05978812018293e-07,0.9776767676767677,233.29139351844788
166,cuda:0,83,4.131237346882699e-06,0.9999,214.1541624069214
167,cuda:0,83,0.00015945151972118765,0.9668686868686869,225.91148352622986
168,cuda:0,84,5.866834726475645e-06,0.9996833333333334,215.6416096687317
169,cuda:0,84,0.008157103322446346,0.9694949494949495,227.3271815776825
170,cuda:0,85,0.0019166360143572092,0.99975,214.46118021011353
171,cuda:0,85,5.4736046877224e-06,0.9850505050505051,226.1900017261505
172,cuda:0,86,3.911544013135426e-07,0.9998166666666667,217.60583806037903
173,cuda:0,86,3.4867987324105343e-06,0.9744444444444444,229.31284856796265
174,cuda:0,87,3.1664842481404776e-07,0.9998666666666667,215.5833020210266
175,cuda:0,87,4.669018096592481e-07,0.9833333333333333,227.5353810787201
176,cuda:0,88,9.350417258247035e-07,0.9998333333333334,215.57092714309692
177,cuda:0,88,0.4951787292957306,0.9865656565656565,227.55967783927917
178,cuda:0,89,1.0058272437163396e-07,0.99995,215.66271543502808
179,cuda:0,89,0.36474111676216125,0.9743434343434343,227.5009641647339
180,cuda:0,90,2.8124675282015232e-06,0.9999166666666667,216.8723201751709
181,cuda:0,90,6.258464395614283e-07,0.9824242424242424,228.63632249832153
182,cuda:0,91,4.097817907222634e-08,0.9996833333333334,214.1373417377472
183,cuda:0,91,0.0,0.9845454545454545,225.82065844535828
184,cuda:0,92,3.650775113328564e-07,0.9996333333333334,217.18657875061035
185,cuda:0,92,5.960463411724959e-08,0.9702020202020202,229.14166259765625
186,cuda:0,93,4.511808219831437e-05,0.9997833333333334,214.5638782978058
187,cuda:0,93,5.369250774383545,0.9690909090909091,226.56733894348145
188,cuda:0,94,5.982247785141226e-06,0.99965,216.25661659240723
189,cuda:0,94,0.0,0.9862626262626263,227.80415058135986
190,cuda:0,95,6.891096745675895e-06,0.9995,216.06297779083252
191,cuda:0,95,0.9011712074279785,0.9825252525252526,227.73517227172852
192,cuda:0,96,6.33298924412884e-08,0.9994666666666667,214.8215696811676
193,cuda:0,96,9.934106870446158e-09,0.9694949494949495,226.32584261894226
194,cuda:0,97,1.2144209904363379e-06,0.99975,216.1653757095337
195,cuda:0,97,1.5555368008790538e-05,0.9906060606060606,228.13680720329285
196,cuda:0,98,3.825640305876732e-06,0.9996166666666667,216.6544053554535
197,cuda:0,98,0.0,0.9942424242424243,228.39339590072632
198,cuda:0,99,4.5820848981747986e-07,0.9998,217.66735005378723
199,cuda:0,99,0.00014778773766011,0.9854545454545455,229.277747631073
