,device,epoch,average_training_loss,average_validation_loss,training_acc,validaton_acc,training_time,validation_time
45,cuda:0,45,0.1366289258003235,0.550203800201416,0.9569230769230769,0.8598130841121495,0.48604726791381836,0.6745941638946533
46,cuda:0,46,0.10689491033554077,0.6729846596717834,0.9553846153846154,0.8691588785046729,0.46570587158203125,0.6567952632904053
47,cuda:0,47,0.005629336927086115,0.338212788105011,0.9676923076923077,0.8878504672897196,0.4886317253112793,0.6785168647766113
48,cuda:0,48,0.0071896882727742195,0.9196506142616272,0.9646153846153847,0.8598130841121495,0.4849562644958496,0.6741695404052734
49,cuda:0,49,0.9855028390884399,0.6830893754959106,0.963076923076923,0.8691588785046729,0.4883601665496826,0.6755719184875488
50,cuda:0,50,0.050042085349559784,0.23138518631458282,0.9661538461538461,0.8971962616822429,0.48418664932250977,0.680455207824707
51,cuda:0,51,0.6071598529815674,0.07232388854026794,0.963076923076923,0.8598130841121495,0.48606109619140625,0.6683456897735596
52,cuda:0,52,0.45203566551208496,0.6170836091041565,0.9507692307692308,0.8411214953271028,0.49146246910095215,0.6765608787536621
53,cuda:0,53,0.4946681559085846,0.028929658234119415,0.9446153846153846,0.8504672897196262,0.4827704429626465,0.6721301078796387
54,cuda:0,54,0.08382346481084824,0.8319792151451111,0.9523076923076923,0.8785046728971962,0.4719583988189697,0.6522643566131592
55,cuda:0,55,0.15914040803909302,0.9213027358055115,0.9661538461538461,0.8504672897196262,0.4861733913421631,0.676199197769165
56,cuda:0,56,0.006110482849180698,2.492730140686035,0.96,0.8130841121495327,0.4742860794067383,0.6571927070617676
57,cuda:0,57,0.045396286994218826,0.39759233593940735,0.9615384615384616,0.8878504672897196,0.48915958404541016,0.6806924343109131
58,cuda:0,58,0.008430290035903454,0.01904667168855667,0.9753846153846154,0.8878504672897196,0.46880149841308594,0.6539793014526367
59,cuda:0,59,0.015027089044451714,0.053337205201387405,0.9861538461538462,0.8971962616822429,0.4845292568206787,0.666898250579834
60,cuda:0,60,0.7643340826034546,0.4142686128616333,0.9815384615384616,0.9158878504672896,0.5028159618377686,0.7029118537902832
61,cuda:0,61,0.3205997347831726,0.42677783966064453,0.9661538461538461,0.8317757009345794,0.5049643516540527,0.6917867660522461
62,cuda:0,62,2.03049898147583,0.011176692321896553,0.9461538461538461,0.8504672897196262,0.48189330101013184,0.6733875274658203
63,cuda:0,63,0.26515254378318787,0.47458136081695557,0.9353846153846154,0.8411214953271028,0.4949202537536621,0.6842658519744873
64,cuda:0,64,0.056437619030475616,0.617065966129303,0.9523076923076923,0.8598130841121495,0.4639427661895752,0.6470794677734375
65,cuda:0,65,0.0025303561706095934,0.394866019487381,0.98,0.8878504672897196,0.495988130569458,0.6846966743469238
66,cuda:0,66,0.4841441214084625,0.11738148331642151,0.9815384615384616,0.8878504672897196,0.4987509250640869,0.6909224987030029
67,cuda:0,67,0.34177809953689575,0.6906858086585999,0.9753846153846154,0.8785046728971962,0.4960193634033203,0.6756165027618408
68,cuda:0,68,0.26329928636550903,0.13059858977794647,0.9753846153846154,0.8971962616822429,0.4859323501586914,0.6764731407165527
69,cuda:0,69,0.21697816252708435,0.022664064541459084,0.9723076923076923,0.8504672897196262,0.5005879402160645,0.6817727088928223
70,cuda:0,70,0.004160831216722727,1.1717694997787476,0.9676923076923077,0.8411214953271028,0.5031743049621582,0.6986289024353027
71,cuda:0,71,0.5942398905754089,0.7229204773902893,0.9815384615384616,0.925233644859813,0.48143577575683594,0.6796767711639404
72,cuda:0,72,0.1451268345117569,0.543992280960083,0.9784615384615385,0.8971962616822429,0.4926486015319824,0.6790118217468262
73,cuda:0,73,0.7282987833023071,0.2735612690448761,0.9907692307692307,0.8785046728971962,0.47377705574035645,0.6534738540649414
74,cuda:0,74,0.09666218608617783,0.06370716542005539,0.9769230769230769,0.8785046728971962,0.47527217864990234,0.6629703044891357
75,cuda:0,75,0.12997740507125854,0.00020944255811627954,0.9784615384615385,0.8785046728971962,0.4663553237915039,0.660606861114502
76,cuda:0,76,0.0019396307179704309,0.1340087652206421,0.98,0.8504672897196262,0.4768941402435303,0.6719865798950195
77,cuda:0,77,0.07777424156665802,0.12555216252803802,0.9907692307692307,0.8691588785046729,0.4886312484741211,0.6704020500183105
78,cuda:0,78,0.09924869239330292,0.0005242460174486041,0.9907692307692307,0.8878504672897196,0.5084929466247559,0.6943724155426025
79,cuda:0,79,0.019015606492757797,0.45771539211273193,0.98,0.8691588785046729,0.4951894283294678,0.6797809600830078
80,cuda:0,80,0.012887748889625072,0.22116099298000336,0.9861538461538462,0.8785046728971962,0.4745934009552002,0.660728931427002
81,cuda:0,81,0.011781835928559303,0.0016941919457167387,0.9892307692307692,0.8691588785046729,0.4670279026031494,0.6474940776824951
82,cuda:0,82,1.3381637334823608,0.4684651494026184,0.9815384615384616,0.8411214953271028,0.49941158294677734,0.6832735538482666
83,cuda:0,83,0.13878418505191803,0.7050801515579224,0.9615384615384616,0.8411214953271028,0.46457362174987793,0.6464593410491943
84,cuda:0,84,0.0093759223818779,0.5151954293251038,0.9738461538461538,0.9158878504672896,0.49264001846313477,0.6770081520080566
85,cuda:0,85,0.0005666653160005808,0.002023566048592329,0.9830769230769231,0.8878504672897196,0.5642876625061035,0.7530562877655029
86,cuda:0,86,0.13870085775852203,0.17144960165023804,0.9830769230769231,0.8971962616822429,0.4737997055053711,0.6553168296813965
87,cuda:0,87,0.7527207136154175,0.002762532327324152,0.9753846153846154,0.925233644859813,0.4621407985687256,0.6476893424987793
88,cuda:0,88,0.0010976411867886782,0.5866948962211609,0.9815384615384616,0.8598130841121495,0.4813368320465088,0.671757698059082
89,cuda:0,89,0.7667955756187439,0.2642468810081482,0.9738461538461538,0.8785046728971962,0.49678993225097656,0.6846797466278076
90,cuda:0,90,0.04068215563893318,0.0017126045422628522,0.98,0.8691588785046729,0.47426295280456543,0.6564991474151611
91,cuda:0,91,0.0036025315057486296,0.7045116424560547,0.9769230769230769,0.822429906542056,0.5023465156555176,0.6926298141479492
92,cuda:0,92,0.1841089427471161,1.6044468879699707,0.9846153846153847,0.8971962616822429,0.48970627784729004,0.6805713176727295
93,cuda:0,93,0.0432896725833416,0.00100677867885679,0.9938461538461538,0.9158878504672896,0.48114657402038574,0.6660003662109375
94,cuda:0,94,0.00010840503819053993,0.6811074614524841,0.9907692307692307,0.925233644859813,0.48555612564086914,0.6710431575775146
95,cuda:0,95,0.00046565840602852404,0.7479212284088135,0.9923076923076923,0.9065420560747662,0.5122964382171631,0.7019650936126709
96,cuda:0,96,0.03237052261829376,0.37323907017707825,0.9861538461538462,0.8691588785046729,0.4864821434020996,0.6718592643737793
97,cuda:0,97,0.044513408094644547,0.7241394519805908,0.9876923076923076,0.8878504672897196,0.4946737289428711,0.6858270168304443
98,cuda:0,98,0.06871957331895828,0.30495741963386536,0.9938461538461538,0.8878504672897196,0.5000035762786865,0.6930680274963379
99,cuda:0,99,0.0001708289928501472,0.00033763350802473724,0.9923076923076923,0.8878504672897196,0.48829174041748047,0.6727340221405029
