,device,epoch,average_training_loss,average_validation_loss,training_acc,validaton_acc,training_time,validation_time
20,cuda:0,20,0.7269905805587769,0.765585720539093,0.7507692307692307,0.8691588785046729,0.49146342277526855,0.6939773559570312
21,cuda:0,21,1.598104476928711,0.6807374358177185,0.7769230769230769,0.8878504672897196,0.46335458755493164,0.6626956462860107
22,cuda:0,22,0.41562873125076294,0.6734289526939392,0.7923076923076923,0.8130841121495327,0.4891633987426758,0.6872947216033936
23,cuda:0,23,0.12032634019851685,0.6911764740943909,0.8123076923076923,0.7757009345794392,0.49415087699890137,0.6915979385375977
24,cuda:0,24,0.8801924586296082,0.4406340718269348,0.8276923076923077,0.8598130841121495,0.4861931800842285,0.6763756275177002
25,cuda:0,25,0.9139320254325867,0.12390148639678955,0.8184615384615385,0.8785046728971962,0.49642443656921387,0.6872131824493408
26,cuda:0,26,2.284120798110962,0.21951016783714294,0.86,0.9065420560747662,0.47549939155578613,0.6747684478759766
27,cuda:0,27,1.671708345413208,0.23723556101322174,0.8246153846153846,0.8878504672897196,0.4736950397491455,0.6581964492797852
28,cuda:0,28,0.3880009651184082,0.2698958218097687,0.8707692307692307,0.8504672897196262,0.5090320110321045,0.6985769271850586
29,cuda:0,29,1.1310782432556152,0.894463300704956,0.8661538461538462,0.9065420560747662,0.4855034351348877,0.6702208518981934
30,cuda:0,30,1.223926305770874,0.183938130736351,0.8584615384615385,0.9065420560747662,0.5017876625061035,0.6853976249694824
31,cuda:0,31,0.44916558265686035,0.2596729099750519,0.8615384615384616,0.8691588785046729,0.4907255172729492,0.6804282665252686
32,cuda:0,32,0.5582699179649353,0.013336915522813797,0.86,0.8785046728971962,0.480210542678833,0.6692898273468018
33,cuda:0,33,0.059893928468227386,0.0648275762796402,0.8630769230769231,0.9345794392523363,0.5303924083709717,0.7362420558929443
34,cuda:0,34,0.07769738882780075,0.15396620333194733,0.8876923076923077,0.8785046728971962,0.520313024520874,0.7164013385772705
35,cuda:0,35,0.7262722253799438,0.30481764674186707,0.9184615384615384,0.9345794392523363,0.4982020854949951,0.6856181621551514
36,cuda:0,36,0.07416123151779175,0.13382874429225922,0.8969230769230769,0.9065420560747662,0.5007960796356201,0.6892640590667725
37,cuda:0,37,0.10588350147008896,0.06771493703126907,0.9138461538461539,0.925233644859813,0.5003790855407715,0.6919276714324951
38,cuda:0,38,0.4888463020324707,0.01697378046810627,0.9153846153846154,0.9158878504672896,0.5016577243804932,0.6845419406890869
39,cuda:0,39,0.6671391129493713,0.005449275020509958,0.8984615384615384,0.8878504672897196,0.4953336715698242,0.6893649101257324
40,cuda:0,40,1.0473591089248657,0.03185330331325531,0.8676923076923077,0.8317757009345794,0.49991607666015625,0.6881754398345947
41,cuda:0,41,0.8795652389526367,0.015854528173804283,0.9107692307692308,0.8785046728971962,0.49524855613708496,0.6838109493255615
42,cuda:0,42,0.684632420539856,0.5821823477745056,0.8646153846153846,0.8971962616822429,0.4905102252960205,0.6778843402862549
43,cuda:0,43,0.5752290487289429,0.23685702681541443,0.9046153846153846,0.9065420560747662,0.4609100818634033,0.6523377895355225
44,cuda:0,44,0.7554422616958618,0.02314344048500061,0.9015384615384615,0.9065420560747662,0.5021421909332275,0.6966695785522461
45,cuda:0,45,0.13494066894054413,0.7697370648384094,0.9153846153846154,0.8971962616822429,0.501276969909668,0.6930463314056396
46,cuda:0,46,0.05976341292262077,0.8620920181274414,0.9092307692307692,0.9158878504672896,0.4916548728942871,0.6846468448638916
47,cuda:0,47,0.09612525254487991,0.16161298751831055,0.9092307692307692,0.9158878504672896,0.47826290130615234,0.6704695224761963
48,cuda:0,48,0.19309890270233154,0.13790932297706604,0.9030769230769231,0.8785046728971962,0.4672989845275879,0.6500594615936279
49,cuda:0,49,1.1555922031402588,0.3321473300457001,0.9215384615384615,0.9065420560747662,0.5095007419586182,0.6942543983459473
50,cuda:0,50,0.775745689868927,0.32214903831481934,0.9,0.8785046728971962,0.47946977615356445,0.6681146621704102
51,cuda:0,51,0.024096408858895302,0.043432191014289856,0.916923076923077,0.9065420560747662,0.49097371101379395,0.6841726303100586
52,cuda:0,52,0.5408020615577698,0.1341807246208191,0.9123076923076923,0.9065420560747662,0.48874998092651367,0.6777281761169434
53,cuda:0,53,0.1263270378112793,0.22672373056411743,0.92,0.8785046728971962,0.4686279296875,0.652745246887207
54,cuda:0,54,0.16242162883281708,0.11187467724084854,0.9446153846153846,0.925233644859813,0.5026733875274658,0.6886324882507324
55,cuda:0,55,0.19465608894824982,0.9240955114364624,0.936923076923077,0.8598130841121495,0.49854326248168945,0.6818842887878418
56,cuda:0,56,0.8617193102836609,0.06399603933095932,0.9123076923076923,0.8691588785046729,0.48922014236450195,0.6810121536254883
57,cuda:0,57,0.07105489820241928,0.5178343057632446,0.9076923076923077,0.9345794392523363,0.4689300060272217,0.6508007049560547
58,cuda:0,58,0.1094551831483841,0.05645612254738808,0.9184615384615384,0.925233644859813,0.49170637130737305,0.6757750511169434
59,cuda:0,59,0.1957578957080841,0.009657495655119419,0.9230769230769231,0.9065420560747662,0.49717020988464355,0.6934380531311035
60,cuda:0,60,0.45149534940719604,0.04095609858632088,0.9261538461538461,0.925233644859813,0.4837191104888916,0.6729795932769775
61,cuda:0,61,0.07866750657558441,0.11629001796245575,0.916923076923077,0.9158878504672896,0.48771119117736816,0.6754658222198486
62,cuda:0,62,0.4640566408634186,0.05469830334186554,0.9107692307692308,0.9158878504672896,0.48435258865356445,0.6801674365997314
63,cuda:0,63,0.22141845524311066,0.15930238366127014,0.9307692307692308,0.925233644859813,0.46911144256591797,0.6624553203582764
64,cuda:0,64,0.0036896367091685534,0.5063952803611755,0.9184615384615384,0.9345794392523363,0.47392988204956055,0.6540839672088623
65,cuda:0,65,0.528082013130188,0.3989364504814148,0.9261538461538461,0.9158878504672896,0.475250244140625,0.6644973754882812
66,cuda:0,66,0.07889159023761749,0.3393336236476898,0.9153846153846154,0.9158878504672896,0.48549652099609375,0.6766948699951172
67,cuda:0,67,0.22213634848594666,0.16633865237236023,0.943076923076923,0.9158878504672896,0.4937553405761719,0.6728878021240234
68,cuda:0,68,0.0065068649128079414,0.021395854651927948,0.9323076923076923,0.9439252336448597,0.47597575187683105,0.675605058670044
69,cuda:0,69,0.4842323660850525,0.17443662881851196,0.963076923076923,0.9439252336448597,0.4632561206817627,0.6567139625549316
70,cuda:0,70,0.10282199084758759,0.2494688183069229,0.9292307692307692,0.9345794392523363,0.4833531379699707,0.6660733222961426
71,cuda:0,71,0.12068934738636017,0.014531531371176243,0.9261538461538461,0.9158878504672896,0.4882080554962158,0.6712307929992676
72,cuda:0,72,0.09031611680984497,0.09435553103685379,0.9446153846153846,0.9345794392523363,0.4928121566772461,0.6810829639434814
73,cuda:0,73,0.02795645222067833,0.009301292710006237,0.9353846153846154,0.9439252336448597,0.48950910568237305,0.6831178665161133
74,cuda:0,74,0.02560976706445217,0.08423370122909546,0.9384615384615385,0.8691588785046729,0.5065112113952637,0.6889774799346924
75,cuda:0,75,0.4945802688598633,0.01343398168683052,0.9107692307692308,0.9158878504672896,0.4763803482055664,0.658480167388916
76,cuda:0,76,0.4984109401702881,0.1041116714477539,0.9261538461538461,0.925233644859813,0.46410059928894043,0.6528275012969971
77,cuda:0,77,1.1824185848236084,0.009233679622411728,0.9384615384615385,0.8971962616822429,0.494004487991333,0.6841070652008057
78,cuda:0,78,0.5767368078231812,0.4100390672683716,0.9492307692307692,0.8785046728971962,0.502626895904541,0.6953508853912354
79,cuda:0,79,0.44623103737831116,0.11371534317731857,0.9292307692307692,0.9439252336448597,0.4793276786804199,0.6704761981964111
80,cuda:0,80,0.0048164865002036095,0.0009943360928446054,0.9292307692307692,0.9439252336448597,0.4885444641113281,0.679595947265625
81,cuda:0,81,0.13270695507526398,0.06398501992225647,0.9415384615384615,0.9345794392523363,0.473055362701416,0.6643545627593994
82,cuda:0,82,0.3798011541366577,0.3002275228500366,0.9492307692307692,0.8971962616822429,0.49567580223083496,0.6859419345855713
83,cuda:0,83,0.5011600255966187,0.11420426517724991,0.9492307692307692,0.925233644859813,0.4958622455596924,0.6801290512084961
84,cuda:0,84,0.13122735917568207,0.02562321536242962,0.9323076923076923,0.9158878504672896,0.48498988151550293,0.6784565448760986
85,cuda:0,85,0.07680884003639221,0.23750577867031097,0.9092307692307692,0.9065420560747662,0.49858665466308594,0.6868855953216553
86,cuda:0,86,0.05560646578669548,0.22346611320972443,0.9323076923076923,0.8971962616822429,0.5003314018249512,0.6905796527862549
87,cuda:0,87,0.32104378938674927,0.011428272351622581,0.9523076923076923,0.9158878504672896,0.47657346725463867,0.666222333908081
88,cuda:0,88,0.37485426664352417,0.013880852609872818,0.94,0.925233644859813,0.49108386039733887,0.6731057167053223
89,cuda:0,89,0.8062947988510132,0.34368208050727844,0.9307692307692308,0.9065420560747662,0.48930859565734863,0.6765258312225342
90,cuda:0,90,0.5934299230575562,0.4580649435520172,0.9323076923076923,0.9158878504672896,0.47513890266418457,0.664299488067627
91,cuda:0,91,0.1392923891544342,0.4026119112968445,0.9461538461538461,0.9065420560747662,0.4869399070739746,0.6787240505218506
92,cuda:0,92,0.010462312027812004,0.02544580213725567,0.9553846153846154,0.9439252336448597,0.49983835220336914,0.6852600574493408
93,cuda:0,93,0.0075287409126758575,0.06131652742624283,0.9446153846153846,0.9439252336448597,0.49771738052368164,0.6855559349060059
94,cuda:0,94,0.3141656219959259,0.18460674583911896,0.936923076923077,0.9158878504672896,0.4834558963775635,0.6732721328735352
95,cuda:0,95,0.7693525552749634,0.24077104032039642,0.9415384615384615,0.925233644859813,0.49396681785583496,0.6791644096374512
96,cuda:0,96,0.24909040331840515,0.061689592897892,0.9492307692307692,0.9158878504672896,0.46697545051574707,0.6554508209228516
97,cuda:0,97,0.27237680554389954,0.09554317593574524,0.9415384615384615,0.9345794392523363,0.47954344749450684,0.6699914932250977
98,cuda:0,98,0.010676964186131954,0.4844948947429657,0.9461538461538461,0.9158878504672896,0.46733570098876953,0.6565980911254883
99,cuda:0,99,1.3755775690078735,0.027704136446118355,0.9461538461538461,0.9439252336448597,0.47243809700012207,0.6626725196838379
