,device,epoch,average_training_loss,average_validation_loss,training_acc,validaton_acc,training_time,validation_time
47,cuda:0,47,1.5494177341461182,0.8847681283950806,0.5384615384615384,0.5607476635514018,0.47417593002319336,0.6564264297485352
48,cuda:0,48,1.401238203048706,1.3876581192016602,0.5292307692307693,0.5607476635514018,0.4902002811431885,0.6732361316680908
49,cuda:0,49,2.1189656257629395,1.434142827987671,0.5323076923076923,0.514018691588785,0.497361421585083,0.6874487400054932
50,cuda:0,50,1.1153501272201538,1.0737853050231934,0.4907692307692308,0.514018691588785,0.49535417556762695,0.685448169708252
51,cuda:0,51,2.2471375465393066,1.4578883647918701,0.5092307692307693,0.5607476635514018,0.48348331451416016,0.6733596324920654
52,cuda:0,52,1.8984721899032593,1.9375354051589966,0.5107692307692308,0.5233644859813084,0.48032641410827637,0.6689298152923584
53,cuda:0,53,0.9734646677970886,0.7096619606018066,0.5338461538461539,0.616822429906542,0.4879593849182129,0.6820776462554932
54,cuda:0,54,1.1781737804412842,1.311672329902649,0.5261538461538462,0.5046728971962616,0.49255990982055664,0.6876487731933594
55,cuda:0,55,1.3935977220535278,1.6414862871170044,0.5076923076923077,0.4579439252336448,0.4870188236236572,0.676565408706665
56,cuda:0,56,1.672329306602478,1.1646889448165894,0.563076923076923,0.49532710280373826,0.48200011253356934,0.6682884693145752
57,cuda:0,57,2.184255361557007,0.8719364404678345,0.5646153846153846,0.5514018691588785,0.494722843170166,0.6861851215362549
58,cuda:0,58,1.3803733587265015,0.9380678534507751,0.5615384615384615,0.5046728971962616,0.5001010894775391,0.6903316974639893
59,cuda:0,59,1.7618916034698486,1.065849781036377,0.5123076923076924,0.5700934579439252,0.494692325592041,0.6905765533447266
60,cuda:0,60,0.5451672077178955,0.9021413326263428,0.5753846153846154,0.6635514018691588,0.48380589485168457,0.6815574169158936
61,cuda:0,61,2.036660671234131,1.0754117965698242,0.5507692307692308,0.6074766355140186,0.5036556720733643,0.6963846683502197
62,cuda:0,62,1.514367699623108,0.887363612651825,0.5476923076923077,0.5327102803738317,0.47890424728393555,0.6680912971496582
63,cuda:0,63,1.2137868404388428,1.1850671768188477,0.5723076923076923,0.5794392523364486,0.47022438049316406,0.6567099094390869
64,cuda:0,64,1.6845232248306274,1.5233676433563232,0.56,0.6542056074766355,0.4823880195617676,0.6713778972625732
65,cuda:0,65,1.1204272508621216,1.2019158601760864,0.6030769230769231,0.6448598130841121,0.4730098247528076,0.6608326435089111
66,cuda:0,66,1.000486135482788,0.8417028188705444,0.5907692307692307,0.616822429906542,0.49756479263305664,0.689852237701416
67,cuda:0,67,0.6540051698684692,0.9436632394790649,0.5815384615384616,0.5700934579439252,0.49861812591552734,0.683171272277832
68,cuda:0,68,1.966640830039978,1.427758812904358,0.5984615384615385,0.6261682242990654,0.48163366317749023,0.6735727787017822
69,cuda:0,69,0.7393337488174438,0.9456754326820374,0.6246153846153846,0.5794392523364486,0.4998927116394043,0.6934497356414795
70,cuda:0,70,1.1067233085632324,1.147915244102478,0.6,0.5981308411214953,0.5039780139923096,0.6968445777893066
71,cuda:0,71,1.2385599613189697,0.8152555227279663,0.6015384615384616,0.6355140186915887,0.48551321029663086,0.6761078834533691
72,cuda:0,72,1.036102056503296,1.9108467102050781,0.6076923076923076,0.6261682242990654,0.49389195442199707,0.6764678955078125
73,cuda:0,73,1.3970081806182861,1.2782317399978638,0.6046153846153847,0.6542056074766355,0.46808862686157227,0.648646354675293
74,cuda:0,74,1.6199042797088623,0.8588933348655701,0.5815384615384616,0.5794392523364486,0.48489975929260254,0.6714081764221191
75,cuda:0,75,1.3078874349594116,1.1489022970199585,0.6153846153846154,0.6355140186915887,0.4967522621154785,0.6776647567749023
76,cuda:0,76,1.5594285726547241,1.67399263381958,0.6584615384615384,0.5327102803738317,0.47446107864379883,0.6584644317626953
77,cuda:0,77,1.2626570463180542,0.5309523344039917,0.5907692307692307,0.6355140186915887,0.46918773651123047,0.6580383777618408
78,cuda:0,78,1.2780420780181885,1.7573096752166748,0.5815384615384616,0.6261682242990654,0.4759528636932373,0.6656970977783203
79,cuda:0,79,1.2075653076171875,1.2381936311721802,0.6507692307692308,0.6261682242990654,0.4867119789123535,0.6755681037902832
80,cuda:0,80,1.7501766681671143,1.5003676414489746,0.6138461538461538,0.6448598130841121,0.46961283683776855,0.658219575881958
81,cuda:0,81,1.2168679237365723,1.170409083366394,0.6615384615384615,0.6355140186915887,0.4952061176300049,0.6864972114562988
82,cuda:0,82,1.7672321796417236,0.6393346190452576,0.6169230769230769,0.7009345794392523,0.4742093086242676,0.6689434051513672
83,cuda:0,83,2.1182243824005127,0.510421872138977,0.6415384615384615,0.6355140186915887,0.5036158561706543,0.6973917484283447
84,cuda:0,84,1.185162901878357,2.222363233566284,0.64,0.5514018691588785,0.48247551918029785,0.6652922630310059
85,cuda:0,85,1.5202709436416626,1.4007210731506348,0.6261538461538462,0.6542056074766355,0.4675321578979492,0.6500911712646484
86,cuda:0,86,1.3066807985305786,0.4394085109233856,0.6261538461538462,0.5887850467289719,0.4762890338897705,0.6567392349243164
87,cuda:0,87,1.1066553592681885,0.3789113163948059,0.6184615384615385,0.7289719626168224,0.48134899139404297,0.6735446453094482
88,cuda:0,88,1.3492329120635986,0.923541247844696,0.64,0.7289719626168224,0.48117828369140625,0.6723871231079102
89,cuda:0,89,1.8604837656021118,0.9384832382202148,0.6276923076923077,0.6355140186915887,0.4886479377746582,0.670438289642334
90,cuda:0,90,1.6521501541137695,1.0939184427261353,0.6461538461538462,0.6542056074766355,0.49054980278015137,0.6829218864440918
91,cuda:0,91,1.0094059705734253,0.8625689148902893,0.6307692307692307,0.6448598130841121,0.4736928939819336,0.6625988483428955
92,cuda:0,92,1.4853880405426025,0.1851857602596283,0.6523076923076923,0.6822429906542056,0.480288028717041,0.6644141674041748
93,cuda:0,93,2.7744076251983643,1.164406657218933,0.6230769230769231,0.7009345794392523,0.49603962898254395,0.6863229274749756
94,cuda:0,94,1.3970239162445068,0.6940808296203613,0.5892307692307692,0.6728971962616822,0.4930751323699951,0.673769474029541
95,cuda:0,95,0.9996100664138794,1.642269253730774,0.6246153846153846,0.6822429906542056,0.4686391353607178,0.6628012657165527
96,cuda:0,96,1.220934271812439,0.718161940574646,0.6738461538461539,0.719626168224299,0.4957540035247803,0.6866369247436523
97,cuda:0,97,1.3466179370880127,1.3003995418548584,0.6523076923076923,0.6728971962616822,0.49372196197509766,0.6807234287261963
98,cuda:0,98,1.926969289779663,0.6427981853485107,0.6707692307692308,0.7383177570093458,0.4760298728942871,0.6822605133056641
99,cuda:0,99,0.9827650189399719,0.549956738948822,0.6507692307692308,0.6635514018691588,0.49462270736694336,0.6753816604614258
